MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M5164,Unknown,38.88680851309576,-77.12106329231408,D24HourMean,Annually,Mean,0.00699
M5165,Unknown,38.8878300650046,-77.06408225862256,D24HourMean,Annually,Mean,0.00634
M5166,Unknown,38.888823832500854,-77.00709837242486,D24HourMean,Annually,Mean,0.00588
M5167,Unknown,38.889789811456495,-76.9501117122298,D24HourMean,Annually,Mean,0.00567
M5168,Unknown,38.89072799785855,-76.89312235657019,D24HourMean,Annually,Mean,0.00857
M5169,Unknown,38.891638387809174,-76.83613038400229,D24HourMean,Annually,Mean,0.008
M5170,Unknown,38.892520977525656,-76.77913587310513,D24HourMean,Annually,Mean,0.00872
M5171,Unknown,38.89337576334052,-76.72213890247973,D24HourMean,Annually,Mean,0.01472
M5172,Unknown,38.89420274170155,-76.66513955074845,D24HourMean,Annually,Mean,0.00777
M5173,Unknown,38.89500190917173,-76.60813789655442,D24HourMean,Annually,Mean,0.01752
M5174,Unknown,38.89577326242951,-76.5511340185607,D24HourMean,Annually,Mean,0.01671
M5175,Unknown,38.8965167982686,-76.49412799544969,D24HourMean,Annually,Mean,0.01658
M5176,Unknown,38.89723251359816,-76.43711990592246,D24HourMean,Annually,Mean,0.01231
M5177,Unknown,38.897920405442825,-76.38010982869802,D24HourMean,Annually,Mean,0.00854
M5178,Unknown,38.89858047094267,-76.32309784251265,D24HourMean,Annually,Mean,0.01337
M5179,Unknown,38.899212707353286,-76.26608402611923,D24HourMean,Annually,Mean,0.02648
M5180,Unknown,38.89981711204583,-76.20906845828658,D24HourMean,Annually,Mean,0.01149
M5181,Unknown,38.90039368250706,-76.15205121779869,D24HourMean,Annually,Mean,0.01045
M5182,Unknown,38.90094241633929,-76.09503238345417,D24HourMean,Annually,Mean,0.01577
M5183,Unknown,38.901463311260514,-76.03801203406543,D24HourMean,Annually,Mean,0.01237
M5184,Unknown,38.90195636510437,-75.98099024845808,D24HourMean,Annually,Mean,0.01217
M5185,Unknown,38.930928384404254,-77.12237726840777,D24HourMean,Annually,Mean,0.00628
M5186,Unknown,38.93195153677598,-77.06536099757881,D24HourMean,Annually,Mean,0.00798
M5187,Unknown,38.93294686124912,-77.00834186741574,D24HourMean,Annually,Mean,0.00872
M5188,Unknown,38.93391435368554,-76.95131995661474,D24HourMean,Annually,Mean,0.00749
M5189,Unknown,38.93485401006247,-76.89429534389618,D24HourMean,Annually,Mean,0.00725
M5190,Unknown,38.93576582647255,-76.83726810800388,D24HourMean,Annually,Mean,0.0115
M5191,Unknown,38.93664979912383,-76.78023832770454,D24HourMean,Annually,Mean,0.00799
M5192,Unknown,38.93750592433986,-76.72320608178697,D24HourMean,Annually,Mean,0.01629
M5193,Unknown,38.938334198559716,-76.66617144906144,D24HourMean,Annually,Mean,0.01653
M5194,Unknown,38.93913461833805,-76.60913450835898,D24HourMean,Annually,Mean,0.01973
M5195,Unknown,38.93990718034514,-76.55209533853073,D24HourMean,Annually,Mean,0.01992
M5196,Unknown,38.940651881366875,-76.49505401844722,D24HourMean,Annually,Mean,0.01925
M5197,Unknown,38.94136871830485,-76.43801062699771,D24HourMean,Annually,Mean,0.0141
M5198,Unknown,38.94205768817643,-76.3809652430895,D24HourMean,Annually,Mean,0.01401
M5199,Unknown,38.942718788114696,-76.32391794564724,D24HourMean,Annually,Mean,0.02873
M5200,Unknown,38.943352015368546,-76.26686881361222,D24HourMean,Annually,Mean,0.01562
M5201,Unknown,38.94395736730271,-76.20981792594175,D24HourMean,Annually,Mean,0.01329
M5202,Unknown,38.944534841397754,-76.15276536160842,D24HourMean,Annually,Mean,0.02036
M5203,Unknown,38.94508443525018,-76.0957111995994,D24HourMean,Annually,Mean,0.01219
M5204,Unknown,38.94560614657238,-76.03865551891585,D24HourMean,Annually,Mean,0.0157
M5205,Unknown,38.94609997319271,-75.98159839857206,D24HourMean,Annually,Mean,0.00738
M5206,Unknown,38.97504788386227,-77.12369412823647,D24HourMean,Annually,Mean,0.01253
M5207,Unknown,38.97607263865268,-77.06664254305194,D24HourMean,Annually,Mean,0.00799
M5208,Unknown,38.97706952200555,-77.009588091681,D24HourMean,Annually,Mean,0.0074
M5209,Unknown,38.978038529772654,-76.95253085300784,D24HourMean,Annually,Mean,0.01053
M5210,Unknown,38.978979657921386,-76.89547090594101,D24HourMean,Annually,Mean,0.01075
M5211,Unknown,38.979892902534814,-76.8384083294126,D24HourMean,Annually,Mean,0.00987
M5212,Unknown,38.98077825981173,-76.78134320237766,D24HourMean,Annually,Mean,0.01595
M5213,Unknown,38.9816357260667,-76.72427560381342,D24HourMean,Annually,Mean,0.01032
M5214,Unknown,38.982465297730094,-76.66720561271873,D24HourMean,Annually,Mean,0.01856
M5215,Unknown,38.98326697134813,-76.61013330811325,D24HourMean,Annually,Mean,0.01762
M5216,Unknown,38.984040743582916,-76.55305876903681,D24HourMean,Annually,Mean,0.02665
M5217,Unknown,38.98478661121253,-76.49598207454878,D24HourMean,Annually,Mean,0.02072
M5218,Unknown,38.98550457113098,-76.43890330372726,D24HourMean,Annually,Mean,0.01521
M5219,Unknown,38.98619462034832,-76.38182253566853,D24HourMean,Annually,Mean,0.02385
M5220,Unknown,38.98685675599062,-76.32473984948624,D24HourMean,Annually,Mean,0.03038
M5221,Unknown,38.98749097530006,-76.26765532431084,D24HourMean,Annually,Mean,0.01761
M5222,Unknown,38.9880972756349,-76.21056903928873,D24HourMean,Annually,Mean,0.02642
M5223,Unknown,38.98867565446957,-76.15348107358179,D24HourMean,Annually,Mean,0.01955
M5224,Unknown,38.98922610939468,-76.09639150636649,D24HourMean,Annually,Mean,0.01522
M5225,Unknown,38.98974863811702,-76.03930041683327,D24HourMean,Annually,Mean,0.01289
M5226,Unknown,38.990243238459634,-75.98220788418594,D24HourMean,Annually,Mean,0.01412
M5227,Unknown,39.019167011257956,-77.12501387871042,D24HourMean,Annually,Mean,0.00739
M5228,Unknown,39.02019337042841,-77.06792690176776,D24HourMean,Annually,Mean,0.01249
M5229,Unknown,39.02119181456929,-77.01083705176184,D24HourMean,Annually,Mean,0.0171
M5230,Unknown,39.02216233952223,-76.9537444077656,D24HourMean,Annually,Mean,0.0107
M5231,Unknown,39.02310494124477,-76.8966490488764,D24HourMean,Annually,Mean,0.01216
M5232,Unknown,39.0240196158104,-76.83955105421529,D24HourMean,Annually,Mean,0.01486
M5233,Unknown,39.02490635940861,-76.78245050292632,D24HourMean,Annually,Mean,0.01367
M5234,Unknown,39.02576516834495,-76.72534747417588,D24HourMean,Annually,Mean,0.02118
M5235,Unknown,39.02659603904104,-76.668242047152,D24HourMean,Annually,Mean,0.02851
M5236,Unknown,39.02739896803467,-76.61113430106366,D24HourMean,Annually,Mean,0.01786
M5237,Unknown,39.028173951979795,-76.55402431514008,D24HourMean,Annually,Mean,0.03757
M5238,Unknown,39.02892098764659,-76.4969121686301,D24HourMean,Annually,Mean,0.03239
M5239,Unknown,39.02964007192145,-76.43979794080138,D24HourMean,Annually,Mean,0.0241
M5240,Unknown,39.03033120180714,-76.38268171093982,D24HourMean,Annually,Mean,0.05709
M5241,Unknown,39.03099437442267,-76.32556355834879,D24HourMean,Annually,Mean,0.02463
M5242,Unknown,39.03162958700349,-76.2684435623485,D24HourMean,Annually,Mean,0.03324
M5243,Unknown,39.0322368369014,-76.21132180227522,D24HourMean,Annually,Mean,0.0283
M5244,Unknown,39.03281612158463,-76.15419835748071,D24HourMean,Annually,Mean,0.01701
M5245,Unknown,39.0333674386379,-76.09707330733141,D24HourMean,Annually,Mean,0.02072
M5246,Unknown,39.033890785762395,-76.03994673120786,D24HourMean,Annually,Mean,0.01482
M5247,Unknown,39.03438616077581,-75.98281870850387,D24HourMean,Annually,Mean,0.01262
M5248,Unknown,39.063285766379934,-77.12633652676458,D24HourMean,Annually,Mean,0.00754
M5249,Unknown,39.064313731897336,-77.06921408047606,D24HourMean,Annually,Mean,0.00711
M5250,Unknown,39.065313738739924,-77.01208875422283,D24HourMean,Annually,Mean,0.00768
M5251,Unknown,39.06628578273914,-76.95496062726724,D24HourMean,Annually,Mean,0.01371
M5252,Unknown,39.06722985984264,-76.89782977889615,D24HourMean,Annually,Mean,0.02617
M5253,Unknown,39.06814596611429,-76.84069628842022,D24HourMean,Annually,Mean,0.01578
M5254,Unknown,39.06903409773425,-76.78356023517318,D24HourMean,Annually,Mean,0.02258
M5255,Unknown,39.06989425099905,-76.72642169851125,D24HourMean,Annually,Mean,0.02088
M5256,Unknown,39.07072642232155,-76.66928075781233,D24HourMean,Annually,Mean,0.02043
M5257,Unknown,39.071530608231065,-76.6121374924754,D24HourMean,Annually,Mean,0.03878
M5258,Unknown,39.07230680537335,-76.55499198191976,D24HourMean,Annually,Mean,0.06313
M5259,Unknown,39.073055010510664,-76.49784430558435,D24HourMean,Annually,Mean,0.0384
M5260,Unknown,39.07377522052182,-76.4406945429271,D24HourMean,Annually,Mean,0.08538
M5261,Unknown,39.07446743240219,-76.38354277342421,D24HourMean,Annually,Mean,0.03757
M5262,Unknown,39.075131643263774,-76.32638907656946,D24HourMean,Annually,Mean,0.03636
M5263,Unknown,39.07576785033523,-76.26923353187344,D24HourMean,Annually,Mean,0.02511
M5264,Unknown,39.07637605096188,-76.21207621886303,D24HourMean,Annually,Mean,0.02954
M5265,Unknown,39.07695624260577,-76.15491721708054,D24HourMean,Annually,Mean,0.02028
M5266,Unknown,39.077508422845675,-76.09775660608307,D24HourMean,Annually,Mean,0.01737
M5267,Unknown,39.07803258937716,-76.04059446544186,D24HourMean,Annually,Mean,0.0141
M5268,Unknown,39.078528740012594,-75.98343087474152,D24HourMean,Annually,Mean,0.01188
M5269,Unknown,39.10740414901727,-77.12766207935871,D24HourMean,Annually,Mean,0.00805
M5270,Unknown,39.10843372285416,-77.07050408595082,D24HourMean,Annually,Mean,0.01161
M5271,Unknown,39.10943529431757,-77.01334320565203,D24HourMean,Annually,Mean,0.01354
M5272,Unknown,39.11040885922878,-76.95617951791482,D24HourMean,Annually,Mean,0.01421
M5273,Unknown,39.11135441352548,-76.8990131022162,D24HourMean,Annually,Mean,0.0109
M5274,Unknown,39.11227195326195,-76.8418440380571,D24HourMean,Annually,Mean,0.01817
M5275,Unknown,39.113161474608994,-76.78467240496168,D24HourMean,Annually,Mean,0.04484
M5276,Unknown,39.11402297385403,-76.72749828247659,D24HourMean,Annually,Mean,0.03325
M5277,Unknown,39.11485644740118,-76.67032175017034,D24HourMean,Annually,Mean,0.03916
M5278,Unknown,39.115661891771225,-76.61314288763253,D24HourMean,Annually,Mean,0.06325
M5279,Unknown,39.11643930360171,-76.55596177447323,D24HourMean,Annually,Mean,0.12549
M5280,Unknown,39.117188679646986,-76.49877849032222,D24HourMean,Annually,Mean,0.0651
M5281,Unknown,39.11791001677822,-76.44159311482834,D24HourMean,Annually,Mean,0.06708
M5282,Unknown,39.1186033119834,-76.38440572765876,D24HourMean,Annually,Mean,0.07679
M5283,Unknown,39.11926856236747,-76.32721640849832,D24HourMean,Annually,Mean,0.05331
M5284,Unknown,39.119905765152296,-76.27002523704878,D24HourMean,Annually,Mean,0.03489
M5285,Unknown,39.12051491767668,-76.21283229302821,D24HourMean,Annually,Mean,0.02716
M5286,Unknown,39.12109601739647,-76.15563765617019,D24HourMean,Annually,Mean,0.02328
M5287,Unknown,39.121649061884504,-76.09844140622315,D24HourMean,Annually,Mean,0.02055
M5288,Unknown,39.122174048830715,-76.04124362294974,D24HourMean,Annually,Mean,0.01537
M5289,Unknown,39.12267097604209,-75.984044386126,D24HourMean,Annually,Mean,0.01064
M5290,Unknown,39.1515221589595,-77.12899054347751,D24HourMean,Annually,Mean,0.01297
M5291,Unknown,39.15255334309397,-77.07179692499025,D24HourMean,Annually,Mean,0.01327
M5292,Unknown,39.15355648110282,-77.01460041266114,D24HourMean,Annually,Mean,0.01385
M5293,Unknown,39.15453156879703,-76.95740108613334,D24HourMean,Annually,Mean,0.01489
M5294,Unknown,39.155478602104395,-76.90019902507478,D24HourMean,Annually,Mean,0.01531
M5295,Unknown,39.15639757706949,-76.84299430917734,D24HourMean,Annually,Mean,0.02101
M5296,Unknown,39.157288489853755,-76.78578701815624,D24HourMean,Annually,Mean,0.03513
M5297,Unknown,39.158151336735514,-76.7285772317493,D24HourMean,Annually,Mean,0.03902
M5298,Unknown,39.15898611411008,-76.67136502971624,D24HourMean,Annually,Mean,0.10979
M5299,Unknown,39.15979281848971,-76.61415049183805,D24HourMean,Annually,Mean,0.11233
M5300,Unknown,39.16057144650371,-76.55693369791622,D24HourMean,Annually,Mean,0.3623
M5301,Unknown,39.16132199489847,-76.49971472777203,D24HourMean,Annually,Mean,0.16734
M5302,Unknown,39.16204446053748,-76.44249366124592,D24HourMean,Annually,Mean,0.14151
M5303,Unknown,39.16273884040139,-76.38527057819674,D24HourMean,Annually,Mean,0.07713
M5304,Unknown,39.163405131588014,-76.32804555850107,D24HourMean,Annually,Mean,0.05844
M5305,Unknown,39.16404333131241,-76.27081868205252,D24HourMean,Annually,Mean,0.033
M5306,Unknown,39.16465343690687,-76.21359002876102,D24HourMean,Annually,Mean,0.0229
M5307,Unknown,39.165235445821,-76.156359678552107,D24HourMean,Annually,Mean,0.02055
M5308,Unknown,39.16578935562167,-76.09912771136625,D24HourMean,Annually,Mean,0.01741
M5309,Unknown,39.16631516399318,-76.04189420715818,D24HourMean,Annually,Mean,0.01395
M5310,Unknown,39.16681286873712,-75.98465924589607,D24HourMean,Annually,Mean,0.01122
M5311,Unknown,39.19563979599655,-77.1303219261307,D24HourMean,Annually,Mean,0.01612
M5312,Unknown,39.196672592412376,-77.07309260441698,D24HourMean,Annually,Mean,0.01993
M5313,Unknown,39.19767729889671,-77.01586038188549,D24HourMean,Annually,Mean,0.02388
M5314,Unknown,39.19865391125028,-76.95862533837084,D24HourMean,Annually,Mean,0.02917
M5315,Unknown,39.19960242539089,-76.90138755373249,D24HourMean,Annually,Mean,0.03807
M5316,Unknown,39.20052283735346,-76.84414710785397,D24HourMean,Annually,Mean,0.04785
M5317,Unknown,39.201415143289964,-76.78690408064227,D24HourMean,Annually,Mean,0.06792
M5318,Unknown,39.20227933946965,-76.72965855202703,D24HourMean,Annually,Mean,0.10508
M5319,Unknown,39.20311542227897,-76.67241060195992,D24HourMean,Annually,Mean,0.17691
M5320,Unknown,39.20392338822164,-76.61516031041396,D24HourMean,Annually,Mean,0.38951
M5321,Unknown,39.20470323391871,-76.55790775738272,D24HourMean,Annually,Mean,6.49788
M5322,Unknown,39.20545495610859,-76.50065302287973,D24HourMean,Annually,Mean,0.26838
M5323,Unknown,39.20617855164707,-76.44339618693769,D24HourMean,Annually,Mean,0.10744
M5324,Unknown,39.2068740175074,-76.38613732960779,D24HourMean,Annually,Mean,0.0612
M5325,Unknown,39.20754135078029,-76.32887653095908,D24HourMean,Annually,Mean,0.04036
M5326,Unknown,39.208180548673944,-76.27161387107766,D24HourMean,Annually,Mean,0.02894
M5327,Unknown,39.20879160851415,-76.21434943006604,D24HourMean,Annually,Mean,0.02231
M5328,Unknown,39.209374527744224,-76.15708328804241,D24HourMean,Annually,Mean,0.01775
M5329,Unknown,39.20992930392511,-76.09981552513997,D24HourMean,Annually,Mean,0.01412
M5330,Unknown,39.21045593473536,-76.04254622150617,D24HourMean,Annually,Mean,0.01162
M5331,Unknown,39.21095441797123,-75.98527545730207,D24HourMean,Annually,Mean,0.01013
M5332,Unknown,39.23975705991884,-77.13165623435314,D24HourMean,Annually,Mean,0.0128
M5333,Unknown,39.2407914706054,-77.07439113107804,D24HourMean,Annually,Mean,0.01592
M5334,Unknown,39.24179774750079,-77.01712311998423,D24HourMean,Annually,Mean,0.01812
M5335,Unknown,39.242775886395414,-76.95985228109843,D24HourMean,Annually,Mean,0.02706
M5336,Unknown,39.24372588319709,-76.90257869447237,D24HourMean,Annually,Mean,0.03376
M5337,Unknown,39.244647733930954,-76.84530244018185,D24HourMean,Annually,Mean,0.04827
M5338,Unknown,39.24554143473962,-76.78802359832632,D24HourMean,Annually,Mean,0.05327
M5339,Unknown,39.24640698188316,-76.73074224902795,D24HourMean,Annually,Mean,0.05185
M5340,Unknown,39.24724437173915,-76.67345847243107,D24HourMean,Annually,Mean,0.0763
M5341,Unknown,39.248053600802756,-76.61617234870134,D24HourMean,Annually,Mean,0.1989
M5342,Unknown,39.24883466568672,-76.5588839580252,D24HourMean,Annually,Mean,0.16076
M5343,Unknown,39.24958756312146,-76.50159338060904,D24HourMean,Annually,Mean,0.12046
M5344,Unknown,39.25031228995506,-76.44430069667854,D24HourMean,Annually,Mean,0.11225
M5345,Unknown,39.25100884315332,-76.38700598647794,D24HourMean,Annually,Mean,0.04476
M5346,Unknown,39.251677219799845,-76.32970933026942,D24HourMean,Annually,Mean,0.04029
M5347,Unknown,39.25231741709598,-76.27241080833227,D24HourMean,Annually,Mean,0.03382
M5348,Unknown,39.25292943236093,-76.21511050096227,D24HourMean,Annually,Mean,0.0264
M5349,Unknown,39.25351326303177,-76.15780848847096,D24HourMean,Annually,Mean,0.01959
M5350,Unknown,39.254068906663434,-76.10050485118492,D24HourMean,Annually,Mean,0.01451
M5351,Unknown,39.2545963609288,-76.04319966944509,D24HourMean,Annually,Mean,0.01102
M5352,Unknown,39.255095623618686,-75.98589302360601,D24HourMean,Annually,Mean,0.00897
M5353,Unknown,39.283873950517226,-77.13299347520493,D24HourMean,Annually,Mean,0.01729
M5354,Unknown,39.28490997746962,-77.07569251184509,D24HourMean,Annually,Mean,0.01684
M5355,Unknown,39.28591782671712,-77.01838863364046,D24HourMean,Annually,Mean,0.0205
M5356,Unknown,39.28689749403985,-76.96108192081054,D24HourMean,Annually,Mean,0.02517
M5357,Unknown,39.28784897533556,-76.9037724536,D24HourMean,Annually,Mean,0.02035
M5358,Unknown,39.28877226661966,-76.8464603122777,D24HourMean,Annually,Mean,0.02834
M5359,Unknown,39.289667364025306,-76.78914557713614,D24HourMean,Annually,Mean,0.02729
M5360,Unknown,39.29053426380335,-76.73182832849076,D24HourMean,Annually,Mean,0.05333
M5361,Unknown,39.291372962322534,-76.67450864667919,D24HourMean,Annually,Mean,0.08319
M5362,Unknown,39.29218345606939,-76.61718661206051,D24HourMean,Annually,Mean,0.10091
M5363,Unknown,39.29296574164836,-76.55986230501463,D24HourMean,Annually,Mean,0.06889
M5364,Unknown,39.29371981578184,-76.50253580594153,D24HourMean,Annually,Mean,0.06167
M5365,Unknown,39.29444567531018,-76.44520719526055,D24HourMean,Annually,Mean,0.047
M5366,Unknown,39.29514331719173,-76.38787655340971,D24HourMean,Annually,Mean,0.03641
M5367,Unknown,39.29581273850292,-76.33054396084495,D24HourMean,Annually,Mean,0.04343
M5368,Unknown,39.296453936438255,-76.27320949803952,D24HourMean,Annually,Mean,0.0227
M5369,Unknown,39.297066908310335,-76.2158732454831,D24HourMean,Annually,Mean,0.016
M5370,Unknown,39.297651651549955,-76.1585352836813,D24HourMean,Annually,Mean,0.01701
M5371,Unknown,39.29820816370603,-76.10119569315479,D24HourMean,Annually,Mean,0.016
M5372,Unknown,39.29873644244575,-76.04385455443864,D24HourMean,Annually,Mean,0.01351
M5373,Unknown,39.299236485554516,-75.98651194808166,D24HourMean,Annually,Mean,0.01223
M5374,Unknown,39.32799046758303,-77.13433365577153,D24HourMean,Annually,Mean,0.01008
M5375,Unknown,39.329028112801964,-77.07699675361444,D24HourMean,Annually,Mean,0.01236
M5376,Unknown,39.33003753634817,-77.0196569295612,D24HourMean,Annually,Mean,0.01093
M5377,Unknown,39.33101873399144,-76.96231426402487,D24HourMean,Annually,Mean,0.01588
M5378,Unknown,39.33197170161941,-76.90496883744366,D24HourMean,Annually,Mean,0.01761
M5379,Unknown,39.33289643523774,-76.84762073028018,D24HourMean,Annually,Mean,0.02508
M5380,Unknown,39.33379293097008,-76.79027002302077,D24HourMean,Annually,Mean,0.03616
M5381,Unknown,39.33466118505808,-76.73291679617476,D24HourMean,Annually,Mean,0.04192
M5382,Unknown,39.335501193861575,-76.67556113027375,D24HourMean,Annually,Mean,0.05478
M5383,Unknown,39.33631295385847,-76.61820310587098,D24HourMean,Annually,Mean,0.05842
M5384,Unknown,39.337096461644876,-76.56084280354052,D24HourMean,Annually,Mean,0.03231
M5385,Unknown,39.3378517139351,-76.50348030387664,D24HourMean,Annually,Mean,0.05063
M5386,Unknown,39.33857870756178,-76.44611568749302,D24HourMean,Annually,Mean,0.04086
M5387,Unknown,39.3392774394758,-76.38874903502213,D24HourMean,Annually,Mean,0.02736
M5388,Unknown,39.33994790674638,-76.33138042711444,D24HourMean,Annually,Mean,0.02551
M5389,Unknown,39.34059010656115,-76.27400994443774,D24HourMean,Annually,Mean,0.02042
M5390,Unknown,39.341204036226124,-76.21663766767642,D24HourMean,Annually,Mean,0.02405
M5391,Unknown,39.34178969316575,-76.15926367753083,D24HourMean,Annually,Mean,0.0157
M5392,Unknown,39.34234707492297,-76.10188805471638,D24HourMean,Annually,Mean,0.01044
M5393,Unknown,39.342876179159205,-76.04451087996304,D24HourMean,Annually,Mean,0.00892
M5394,Unknown,39.343377003654425,-75.98713223401451,D24HourMean,Annually,Mean,0.00861
M5395,Unknown,39.372106610907906,-77.13567678316385,D24HourMean,Annually,Mean,0.01093
M5396,Unknown,39.37314587639987,-77.07830386330717,D24HourMean,Annually,Mean,0.00895
M5397,Unknown,39.37415687619695,-77.02092801447763,D24HourMean,Annually,Mean,0.0116
M5398,Unknown,39.37513960605856,-76.96354931728251,D24HourMean,Annually,Mean,0.01395
M5399,Unknown,39.376094061862254,-76.90616785235434,D24HourMean,Annually,Mean,0.02279
M5400,Unknown,39.377020239603894,-76.8487837003501,D24HourMean,Annually,Mean,0.0227
M5401,Unknown,39.37791813539758,-76.79139694195065,D24HourMean,Annually,Mean,0.02863
M5402,Unknown,39.37878774547576,-76.73400765785992,D24HourMean,Annually,Mean,0.05008
