MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M7401,Unknown,38.81888300855237,-77.19531860340429,D24HourMean,Annually,Mean,1.10192
M7402,Unknown,38.81994643707235,-77.13800274920709,D24HourMean,Annually,Mean,1.15919
M7403,Unknown,38.82098176957344,-77.08068390787895,D24HourMean,Annually,Mean,1.12998
M7404,Unknown,38.8219890017018,-77.02336215923992,D24HourMean,Annually,Mean,1.17522
M7405,Unknown,38.82296812922143,-76.96603758313564,D24HourMean,Annually,Mean,1.24189
M7406,Unknown,38.82391914801407,-76.9087102594365,D24HourMean,Annually,Mean,1.48604
M7407,Unknown,38.82484205407937,-76.85138026803703,D24HourMean,Annually,Mean,1.69063
M7408,Unknown,38.825736843534884,-76.79404768885517,D24HourMean,Annually,Mean,1.30768
M7409,Unknown,38.826603512616146,-76.73671260183158,D24HourMean,Annually,Mean,1.42653
M7410,Unknown,38.82744205767668,-76.67937508692897,D24HourMean,Annually,Mean,1.35829
M7411,Unknown,38.82825247518804,-76.62203522413131,D24HourMean,Annually,Mean,1.37711
M7412,Unknown,38.82903476173989,-76.56469309344324,D24HourMean,Annually,Mean,1.48036
M7413,Unknown,38.829788914040066,-76.50734877488931,D24HourMean,Annually,Mean,1.3685
M7414,Unknown,38.830514928914496,-76.4500023485133,D24HourMean,Annually,Mean,1.29863
M7415,Unknown,38.83121280330741,-76.3926538943775,D24HourMean,Annually,Mean,1.11823
M7416,Unknown,38.831882534281206,-76.33530349256202,D24HourMean,Annually,Mean,1.6736
M7417,Unknown,38.83252411901664,-76.2779512231641,D24HourMean,Annually,Mean,1.60134
M7418,Unknown,38.83313755481272,-76.22059716629737,D24HourMean,Annually,Mean,1.47867
M7419,Unknown,38.833722839086846,-76.16324140209119,D24HourMean,Annually,Mean,1.29397
M7420,Unknown,38.834279969374805,-76.10588401068995,D24HourMean,Annually,Mean,0.95204
M7421,Unknown,38.83480894333078,-76.04852507225229,D24HourMean,Annually,Mean,0.9934
M7422,Unknown,38.86342833662058,-77.19668841476539,D24HourMean,Annually,Mean,1.02672
M7423,Unknown,38.864493448166726,-77.1393368646127,D24HourMean,Annually,Mean,1.2068
M7424,Unknown,38.86553041927587,-77.08198232012315,D24HourMean,Annually,Mean,1.25017
M7425,Unknown,38.86653924558352,-77.02462486130878,D24HourMean,Annually,Mean,1.24124
M7426,Unknown,38.86751992284313,-76.96726456820726,D24HourMean,Annually,Mean,1.28627
M7427,Unknown,38.868472446926376,-76.90990152088119,D24HourMean,Annually,Mean,1.37042
