MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M9868,Unknown,38.953808658674035,-76.9646978733507,D24HourMean,Annually,Mean,1.2947
M9869,Unknown,38.95475256223864,-76.90782213726295,D24HourMean,Annually,Mean,1.23482
M9870,Unknown,38.95566876719134,-76.85094377239874,D24HourMean,Annually,Mean,1.17717
M9871,Unknown,38.95655726974246,-76.79406285692568,D24HourMean,Annually,Mean,1.45638
M9872,Unknown,38.957418066216576,-76.73717946903346,D24HourMean,Annually,Mean,1.88094
M9873,Unknown,38.95825115305257,-76.68029368693315,D24HourMean,Annually,Mean,1.69396
M9874,Unknown,38.959056526803714,-76.62340558885661,D24HourMean,Annually,Mean,1.76698
M9875,Unknown,38.95983418413766,-76.56651525305573,D24HourMean,Annually,Mean,1.75304
M9876,Unknown,38.96058412183652,-76.50962275780175,D24HourMean,Annually,Mean,1.59221
M9877,Unknown,38.96130633679689,-76.45272818138469,D24HourMean,Annually,Mean,1.4064
M9878,Unknown,38.96200082602985,-76.39583160211254,D24HourMean,Annually,Mean,1.49092
M9879,Unknown,38.96266758666108,-76.33893309831066,D24HourMean,Annually,Mean,1.98153
M9880,Unknown,38.96330661593082,-76.28203274832113,D24HourMean,Annually,Mean,1.28364
M9881,Unknown,38.96391791119393,-76.22513063050198,D24HourMean,Annually,Mean,1.32894
M9882,Unknown,38.96450146991994,-76.16822682322659,D24HourMean,Annually,Mean,1.14677
M9883,Unknown,38.96505728969304,-76.11132140488296,D24HourMean,Annually,Mean,1.38285
M9884,Unknown,38.96558536821216,-76.05441445387314,D24HourMean,Annually,Mean,1.22297
M9885,Unknown,38.994365663623114,-77.1935492272059,D24HourMean,Annually,Mean,0.77696
M9886,Unknown,38.99542199133546,-77.13664915466825,D24HourMean,Annually,Mean,0.82479
M9887,Unknown,38.996450592953416,-77.07974613378755,D24HourMean,Annually,Mean,1.42594
M9888,Unknown,38.9974514642201,-77.02284024282508,D24HourMean,Annually,Mean,1.59933
M9889,Unknown,38.99842460099306,-76.96593156006693,D24HourMean,Annually,Mean,1.40967
M9890,Unknown,38.99936999924426,-76.90902016382347,D24HourMean,Annually,Mean,1.41443
M9891,Unknown,39.00028765506009,-76.85210613242852,D24HourMean,Annually,Mean,1.34087
M9892,Unknown,39.001177564641495,-76.7951895442388,D24HourMean,Annually,Mean,1.66475
M9893,Unknown,39.002039724303955,-76.73827047763321,D24HourMean,Annually,Mean,1.83753
M9894,Unknown,39.002874130477565,-76.68134901101212,D24HourMean,Annually,Mean,2.09554
M9895,Unknown,39.00368077970708,-76.62442522279676,D24HourMean,Annually,Mean,2.06006
M9896,Unknown,39.0044596686519,-76.56749919142845,D24HourMean,Annually,Mean,1.73464
M9897,Unknown,39.00521079408615,-76.51057099536807,D24HourMean,Annually,Mean,1.72701
M9898,Unknown,39.00593415289879,-76.45364071309518,D24HourMean,Annually,Mean,1.73047
M9899,Unknown,39.006629742093494,-76.39670842310755,D24HourMean,Annually,Mean,2.25545
M9900,Unknown,39.00729755878882,-76.3397742039203,D24HourMean,Annually,Mean,1.48798
M9901,Unknown,39.007937600218185,-76.28283813406536,D24HourMean,Annually,Mean,1.50265
M9902,Unknown,39.00854986372991,-76.22590029209067,D24HourMean,Annually,Mean,1.4234
M9903,Unknown,39.00913434678726,-76.16896075655963,D24HourMean,Annually,Mean,1.57319
M9904,Unknown,39.00969104696847,-76.11201960605031,D24HourMean,Annually,Mean,1.23684
M9905,Unknown,39.01021996196672,-76.0550769191548,D24HourMean,Annually,Mean,1.10493
M9906,Unknown,39.03897480613745,-77.19492854192428,D24HourMean,Annually,Mean,1.13176
M9907,Unknown,39.04003280579895,-77.13799275765204,D24HourMean,Annually,Mean,1.12477
M9908,Unknown,39.04106303552888,-77.08105401788055,D24HourMean,Annually,Mean,0.845
M9909,Unknown,39.042065491059866,-77.0241124010604,D24HourMean,Annually,Mean,1.42164
M9910,Unknown,39.043040168239166,-76.96716798566725,D24HourMean,Annually,Mean,1.90926
M9911,Unknown,39.04398706302881,-76.91022085020097,D24HourMean,Annually,Mean,1.62778
M9912,Unknown,39.0449061715055,-76.85327107318514,D24HourMean,Annually,Mean,1.59811
M9913,Unknown,39.04579748986079,-76.79631873316625,D24HourMean,Annually,Mean,1.46794
M9914,Unknown,39.04666101440105,-76.73936390871305,D24HourMean,Annually,Mean,2.10721
M9915,Unknown,39.04749674154753,-76.68240667841592,D24HourMean,Annually,Mean,2.47568
M9916,Unknown,39.0483046678364,-76.62544712088614,D24HourMean,Annually,Mean,2.4585
M9917,Unknown,39.04908478991885,-76.56848531475521,D24HourMean,Annually,Mean,2.11239
M9918,Unknown,39.049837104561014,-76.51152133867421,D24HourMean,Annually,Mean,1.98839
M9919,Unknown,39.05056160864413,-76.45455527131304,D24HourMean,Annually,Mean,2.24103
M9920,Unknown,39.05125829916446,-76.39758719135985,D24HourMean,Annually,Mean,2.11084
M9921,Unknown,39.05192717323345,-76.34061717752024,D24HourMean,Annually,Mean,1.7283
M9922,Unknown,39.052568228077654,-76.28364530851668,D24HourMean,Annually,Mean,1.79767
M9923,Unknown,39.05318146103884,-76.22667166308773,D24HourMean,Annually,Mean,1.75789
M9924,Unknown,39.05376686957398,-76.16969631998747,D24HourMean,Annually,Mean,1.31766
M9925,Unknown,39.054324451255304,-76.11271935798469,D24HourMean,Annually,Mean,1.33984
M9926,Unknown,39.05485420377031,-76.05574085586231,D24HourMean,Annually,Mean,1.27025
M9927,Unknown,39.083583565405384,-77.19631091896498,D24HourMean,Annually,Mean,0.99569
M9928,Unknown,39.08464323908999,-77.13933934379911,D24HourMean,Annually,Mean,1.03916
M9929,Unknown,39.08567509895171,-77.08236480595187,D24HourMean,Annually,Mean,1.36877
M9930,Unknown,39.08667914071261,-77.02538738406392,D24HourMean,Annually,Mean,1.31986
M9931,Unknown,39.087655360209695,-76.96840715680105,D24HourMean,Annually,Mean,1.27836
M9932,Unknown,39.088603753394956,-76.91142420285342,D24HourMean,Annually,Mean,2.24288
M9933,Unknown,39.089524316335414,-76.85443860093501,D24HourMean,Annually,Mean,1.91797
M9934,Unknown,39.090417045213215,-76.79745042978273,D24HourMean,Annually,Mean,2.03173
M9935,Unknown,39.09128193632554,-76.74045976815596,D24HourMean,Annually,Mean,2.52197
M9936,Unknown,39.0921189860848,-76.6834666948357,D24HourMean,Annually,Mean,2.75387
M9937,Unknown,39.09292819101862,-76.62647128862399,D24HourMean,Annually,Mean,2.9772
M9938,Unknown,39.093709547769855,-76.56947362834319,D24HourMean,Annually,Mean,2.5138
M9939,Unknown,39.09446305309667,-76.51247379283527,D24HourMean,Annually,Mean,2.3545
M9940,Unknown,39.095188703872545,-76.45547186096117,D24HourMean,Annually,Mean,3.00568
M9941,Unknown,39.09588649708634,-76.3984679116001,D24HourMean,Annually,Mean,2.03334
M9942,Unknown,39.096556429842316,-76.34146202364883,D24HourMean,Annually,Mean,2.28786
M9943,Unknown,39.097198499360175,-76.28445427602105,D24HourMean,Annually,Mean,1.84899
M9944,Unknown,39.097812702975105,-76.22744474764666,D24HourMean,Annually,Mean,1.62802
M9945,Unknown,39.098399038137764,-76.17043351747104,D24HourMean,Annually,Mean,1.46285
M9946,Unknown,39.09895750241438,-76.11342066445448,D24HourMean,Annually,Mean,1.21896
M9947,Unknown,39.09948809348675,-76.05640626757136,D24HourMean,Annually,Mean,1.06651
M9948,Unknown,39.12819194120182,-77.19769636576906,D24HourMean,Annually,Mean,1.09944
M9949,Unknown,39.12925329098946,-77.14068892035883,D24HourMean,Annually,Mean,1.11077
M9950,Unknown,39.130286783008586,-77.08367850505905,D24HourMean,Annually,Mean,1.28466
M9951,Unknown,39.13129241297069,-77.0266651987012,D24HourMean,Annually,Mean,1.39825
M9952,Unknown,39.132270176702434,-76.96964908014186,D24HourMean,Annually,Mean,1.72135
M9953,Unknown,39.13322007014584,-76.91263022826222,D24HourMean,Annually,Mean,1.57226
M9954,Unknown,39.13414208935818,-76.85560872196724,D24HourMean,Annually,Mean,2.51789
M9955,Unknown,39.1350362305121,-76.79858464018506,D24HourMean,Annually,Mean,2.29056
M9956,Unknown,39.135902489895656,-76.74155806186627,D24HourMean,Annually,Mean,2.80641
M9957,Unknown,39.13674086391237,-76.68452906598326,D24HourMean,Annually,Mean,3.43646
M9958,Unknown,39.13755134908126,-76.62749773152947,D24HourMean,Annually,Mean,3.77193
M9959,Unknown,39.13833394203685,-76.57046413751883,D24HourMean,Annually,Mean,3.34981
M9960,Unknown,39.13908863952929,-76.51342836298491,D24HourMean,Annually,Mean,4.01811
M9961,Unknown,39.13981543842431,-76.45639048698034,D24HourMean,Annually,Mean,2.65348
M9962,Unknown,39.140514335703315,-76.39935058857611,D24HourMean,Annually,Mean,2.88411
M9963,Unknown,39.1411853284634,-76.34230874686085,D24HourMean,Annually,Mean,1.99444
M9964,Unknown,39.141828413917366,-76.28526504094017,D24HourMean,Annually,Mean,1.71469
M9965,Unknown,39.14244358939378,-76.22821954993597,D24HourMean,Annually,Mean,1.47222
M9966,Unknown,39.14303085233702,-76.17117235298569,D24HourMean,Annually,Mean,1.2292
M9967,Unknown,39.14359020030726,-76.11412352924174,D24HourMean,Annually,Mean,1.02951
M9968,Unknown,39.14412163098055,-76.05707315787066,D24HourMean,Annually,Mean,0.97005
M9969,Unknown,39.17279993330215,-77.19908488980458,D24HourMean,Annually,Mean,1.1922
M9970,Unknown,39.173862961278715,-77.14204149460679,D24HourMean,Annually,Mean,1.30468
M9971,Unknown,39.17489808748668,-77.08499512228519,D24HourMean,Annually,Mean,1.48963
M9972,Unknown,39.17590530762692,-77.02794585186268,D24HourMean,Annually,Mean,1.60677
M9973,Unknown,39.17688461751578,-76.97089376238742,D24HourMean,Annually,Mean,1.56799
M9974,Unknown,39.17783601308521,-76.9138389329322,D24HourMean,Annually,Mean,1.82726
M9975,Unknown,39.17875949038272,-76.85678144259373,D24HourMean,Annually,Mean,2.33932
M9976,Unknown,39.17965504557145,-76.79972137049205,D24HourMean,Annually,Mean,2.3756
M9977,Unknown,39.180522674930295,-76.74265879576967,D24HourMean,Annually,Mean,2.92335
M9978,Unknown,39.18136237485384,-76.68559379759103,D24HourMean,Annually,Mean,4.79589
M9979,Unknown,39.182174141852485,-76.62852645514171,D24HourMean,Annually,Mean,5.20772
M9980,Unknown,39.18295797255242,-76.57145684762786,D24HourMean,Annually,Mean,4.42169
M9981,Unknown,39.18371386369574,-76.51438505427535,D24HourMean,Annually,Mean,3.8841
M9982,Unknown,39.184441812140406,-76.45731115432922,D24HourMean,Annually,Mean,3.3577
M9983,Unknown,39.18514181486032,-76.40023522705292,D24HourMean,Annually,Mean,2.31979
M9984,Unknown,39.185813868945395,-76.34315735172763,D24HourMean,Annually,Mean,1.8809
M9985,Unknown,39.18645797160153,-76.28607760765158,D24HourMean,Annually,Mean,1.58671
M9986,Unknown,39.18707412015068,-76.22899607413933,D24HourMean,Annually,Mean,1.35823
M9987,Unknown,39.18766231203087,-76.17191283052112,D24HourMean,Annually,Mean,1.16696
M9988,Unknown,39.18822254479623,-76.11482795614216,D24HourMean,Annually,Mean,1.04219
M9989,Unknown,39.188754816117026,-76.05774153036192,D24HourMean,Annually,Mean,0.90505
M9990,Unknown,39.21740754148214,-77.20047649856664,D24HourMean,Annually,Mean,1.20639
M9991,Unknown,39.21847224973953,-77.14339707384501,D24HourMean,Annually,Mean,1.31477
M9992,Unknown,39.21950901217363,-77.08631466473908,D24HourMean,Annually,Mean,1.4275
M9993,Unknown,39.220517824474655,-77.02922935046382,D24HourMean,Annually,Mean,1.53585
M9994,Unknown,39.2214986824486,-76.97214121025968,D24HourMean,Annually,Mean,1.74249
M9995,Unknown,39.2224515820173,-76.91505032339175,D24HourMean,Annually,Mean,2.12153
M9996,Unknown,39.22337651921846,-76.85795676914928,D24HourMean,Annually,Mean,2.60386
M9997,Unknown,39.224273490205775,-76.80086062684474,D24HourMean,Annually,Mean,2.84801
M9998,Unknown,39.22514249124886,-76.74376197581336,D24HourMean,Annually,Mean,4.34603
M9999,Unknown,39.22598351873338,-76.68666089541229,D24HourMean,Annually,Mean,4.65985
M10000,Unknown,39.22679656916107,-76.62955746501997,D24HourMean,Annually,Mean,7.79255
M10001,Unknown,39.22758163914977,-76.57245176403542,D24HourMean,Annually,Mean,6.63719
M10002,Unknown,39.22833872543348,-76.51534387187756,D24HourMean,Annually,Mean,4.32717
M10003,Unknown,39.22906782486239,-76.45823386798449,D24HourMean,Annually,Mean,3.18534
M10004,Unknown,39.22976893440289,-76.40112183181284,D24HourMean,Annually,Mean,2.30961
M10005,Unknown,39.23044205113768,-76.34400784283704,D24HourMean,Annually,Mean,1.90724
M10006,Unknown,39.23108717226571,-76.28689198054863,D24HourMean,Annually,Mean,1.63016
M10007,Unknown,39.231704295102304,-76.22977432445558,D24HourMean,Annually,Mean,1.40399
M10008,Unknown,39.232293417079134,-76.17265495408155,D24HourMean,Annually,Mean,1.25356
M10009,Unknown,39.232854535744266,-76.11553394896531,D24HourMean,Annually,Mean,1.17571
M10010,Unknown,39.233387648762196,-76.05841138865986,D24HourMean,Annually,Mean,1.10043
M10011,Unknown,39.262014765518046,-77.20187119957754,D24HourMean,Annually,Mean,1.23998
M10012,Unknown,39.26308115615419,-77.14475566540196,D24HourMean,Annually,Mean,1.35712
M10013,Unknown,39.26411955685759,-77.0876371395552,D24HourMean,Annually,Mean,1.49307
M10014,Unknown,39.26512996330774,-77.03051570144511,D24HourMean,Annually,Mean,1.66264
M10015,Unknown,39.266112371300274,-76.973391430505,D24HourMean,Annually,Mean,1.94669
M10016,Unknown,39.26706677674688,-76.91626440619306,D24HourMean,Annually,Mean,2.33503
M10017,Unknown,39.26799317567549,-76.85913470799164,D24HourMean,Annually,Mean,2.91595
M10018,Unknown,39.26889156423019,-76.80200241540648,D24HourMean,Annually,Mean,3.84022
M10019,Unknown,39.26976193867139,-76.74486760796613,D24HourMean,Annually,Mean,5.45449
M10020,Unknown,39.27060429537578,-76.6877303652212,D24HourMean,Annually,Mean,7.94365
M10021,Unknown,39.271418630836415,-76.63059076674364,D24HourMean,Annually,Mean,2.32879
M10022,Unknown,39.27220494166275,-76.57344889212611,D24HourMean,Annually,Mean,6.75633
M10023,Unknown,39.272963224580685,-76.51630482098123,D24HourMean,Annually,Mean,4.55055
M10024,Unknown,39.27369347643257,-76.45915863294088,D24HourMean,Annually,Mean,3.24375
M10025,Unknown,39.2743956941773,-76.40201040765557,D24HourMean,Annually,Mean,2.4754
M10026,Unknown,39.275069874890306,-76.34486022479366,D24HourMean,Annually,Mean,2.01814
M10027,Unknown,39.27571601576362,-76.28770816404072,D24HourMean,Annually,Mean,1.7677
M10028,Unknown,39.27633411410591,-76.23055430509879,D24HourMean,Annually,Mean,1.56785
M10029,Unknown,39.276924167342415,-76.17339872768574,D24HourMean,Annually,Mean,1.41657
M10030,Unknown,39.27748617301517,-76.11624151153451,D24HourMean,Annually,Mean,1.27949
M10031,Unknown,39.278020128782856,-76.05908273639244,D24HourMean,Annually,Mean,1.16505
M10032,Unknown,39.30662160518654,-77.20326900038687,D24HourMean,Annually,Mean,1.39791
M10033,Unknown,39.307689680305415,-77.14611727663271,D24HourMean,Annually,Mean,1.5025
M10034,Unknown,39.308729721327126,-77.08896255389408,D24HourMean,Annually,Mean,1.5953
M10035,Unknown,39.309741723920496,-77.03180491177227,D24HourMean,Annually,Mean,1.65465
M10036,Unknown,39.31072568387068,-76.97464442989428,D24HourMean,Annually,Mean,1.94139
M10037,Unknown,39.31168159707927,-76.91748118791202,D24HourMean,Annually,Mean,2.31701
M10038,Unknown,39.31260945956431,-76.86031526550168,D24HourMean,Annually,Mean,2.82848
M10039,Unknown,39.31350926746033,-76.80314674236294,D24HourMean,Annually,Mean,3.60679
M10040,Unknown,39.31438101701847,-76.74597569821843,D24HourMean,Annually,Mean,4.74822
M10041,Unknown,39.31522470460642,-76.68880221281286,D24HourMean,Annually,Mean,7.25736
M10042,Unknown,39.316040326708524,-76.63162636591242,D24HourMean,Annually,Mean,6.87407
M10043,Unknown,39.31682787992583,-76.5744482373041,D24HourMean,Annually,Mean,5.27419
M10044,Unknown,39.31758736097609,-76.51726790679491,D24HourMean,Annually,Mean,3.41687
M10045,Unknown,39.31831876669385,-76.46008545421125,D24HourMean,Annually,Mean,2.52848
M10046,Unknown,39.319022094030444,-76.4029009593982,D24HourMean,Annually,Mean,1.78664
M10047,Unknown,39.31969734005403,-76.34571450221874,D24HourMean,Annually,Mean,1.48786
M10048,Unknown,39.320344501949705,-76.28852616255318,D24HourMean,Annually,Mean,1.25449
M10049,Unknown,39.32096357701937,-76.23133602029839,D24HourMean,Annually,Mean,1.10654
M10050,Unknown,39.32155456268198,-76.17414415536703,D24HourMean,Annually,Mean,0.96637
M10051,Unknown,39.322117456473386,-76.11695064768703,D24HourMean,Annually,Mean,0.88399
M10052,Unknown,39.3226522560465,-76.0597555772007,D24HourMean,Annually,Mean,0.82172
M10053,Unknown,39.35122806026477,-77.2046699085716,D24HourMean,Annually,Mean,1.21409
M10054,Unknown,39.352297821976386,-77.14748191491906,D24HourMean,Annually,Mean,1.38356
M10055,Unknown,39.35333950537137,-77.0902909149421,D24HourMean,Annually,Mean,1.53236
M10056,Unknown,39.354353106107766,-77.0330969884363,D24HourMean,Annually,Mean,1.77859
M10057,Unknown,39.35533861996029,-76.97590021522295,D24HourMean,Annually,Mean,1.83348
M10058,Unknown,39.35629604282034,-76.91870067514843,D24HourMean,Annually,Mean,2.1669
M10059,Unknown,39.3572253706961,-76.86149844808342,D24HourMean,Annually,Mean,2.77272
M10060,Unknown,39.358126599712485,-76.80429361392234,D24HourMean,Annually,Mean,3.36345
M10061,Unknown,39.35899972611133,-76.74708625258248,D24HourMean,Annually,Mean,4.26381
M10062,Unknown,39.3598447462513,-76.68987644400345,D24HourMean,Annually,Mean,3.73531
M10063,Unknown,39.36066165660803,-76.63266426814634,D24HourMean,Annually,Mean,4.16015
M10064,Unknown,39.36145045377412,-76.5754498049932,D24HourMean,Annually,Mean,3.56112
M10065,Unknown,39.36221113445917,-76.51823313454614,D24HourMean,Annually,Mean,2.69006
M10066,Unknown,39.362943695489854,-76.46101433682675,D24HourMean,Annually,Mean,2.19825
M10067,Unknown,39.36364813380993,-76.40379349187536,D24HourMean,Annually,Mean,1.68669
M10068,Unknown,39.36432444648031,-76.34657067975039,D24HourMean,Annually,Mean,1.54551
M10069,Unknown,39.36497263067905,-76.28934598052751,D24HourMean,Annually,Mean,1.32477
M10070,Unknown,39.36559268370141,-76.23211947429911,D24HourMean,Annually,Mean,1.10654
M10071,Unknown,39.366184602959855,-76.17489124117346,D24HourMean,Annually,Mean,0.95403
M10072,Unknown,39.366748385984174,-76.11766136127406,D24HourMean,Annually,Mean,0.90698
M10073,Unknown,39.36728403042142,-76.06042991473899,D24HourMean,Annually,Mean,0.85884
M10074,Unknown,39.39583413053026,-77.20607393173634,D24HourMean,Annually,Mean,1.26382
M10075,Unknown,39.396905580950744,-77.14884958766964,D24HourMean,Annually,Mean,1.25671
M10076,Unknown,39.39794890877985,-77.0916222299119,D24HourMean,Annually,Mean,1.25463
M10077,Unknown,39.39896410966487,-77.03439193845365,D24HourMean,Annually,Mean,1.51772
M10078,Unknown,39.39995117937001,-76.9771587933112,D24HourMean,Annually,Mean,1.89203
M10079,Unknown,39.40091011377647,-76.91992287452608,D24HourMean,Annually,Mean,2.42613
M10080,Unknown,39.401840908882505,-76.86268426216425,D24HourMean,Annually,Mean,2.37445
M10081,Unknown,39.402743560803444,-76.80544303631542,D24HourMean,Annually,Mean,2.93973
M10082,Unknown,39.403618065771724,-76.7481992770924,D24HourMean,Annually,Mean,3.43666
M10083,Unknown,39.404464420137025,-76.69095306463029,D24HourMean,Annually,Mean,2.76229
M10084,Unknown,39.40528262036621,-76.63370447908589,D24HourMean,Annually,Mean,2.80504
M10085,Unknown,39.40607266304337,-76.57645360063694,D24HourMean,Annually,Mean,2.50409
M10086,Unknown,39.40683454486999,-76.5192005094814,D24HourMean,Annually,Mean,2.40617
M10087,Unknown,39.407568262664824,-76.46194528583673,D24HourMean,Annually,Mean,1.99586
M10088,Unknown,39.408273813364055,-76.4046880099393,D24HourMean,Annually,Mean,1.5178
M10089,Unknown,39.40895119402127,-76.34742876204353,D24HourMean,Annually,Mean,1.32063
M10090,Unknown,39.40960040180751,-76.29016762242132,D24HourMean,Annually,Mean,1.22419
M10091,Unknown,39.410221434011326,-76.2329046713612,D24HourMean,Annually,Mean,1.20351
M10092,Unknown,39.41081428803878,-76.17563998916775,D24HourMean,Annually,Mean,1.01191
M10093,Unknown,39.411378961413476,-76.11837365616084,D24HourMean,Annually,Mean,0.94933
M10094,Unknown,39.41191545177662,-76.06110575267493,D24HourMean,Annually,Mean,0.83617
M10095,Unknown,39.44043981576099,-77.20748107751326,D24HourMean,Annually,Mean,1.04383
M10096,Unknown,39.44151295701255,-77.15022030232,D24HourMean,Annually,Mean,1.15883
M10097,Unknown,39.4425579313426,-77.09295650604228,D24HourMean,Annually,Mean,1.40253
M10098,Unknown,39.44357473438761,-77.03568976886626,D24HourMean,Annually,Mean,1.87041
M10099,Unknown,39.444563361901274,-76.97842017100402,D24HourMean,Annually,Mean,1.85978
M10100,Unknown,39.445523809754555,-76.92114779269289,D24HourMean,Annually,Mean,1.97175
M10101,Unknown,39.44645607393576,-76.86387271419484,D24HourMean,Annually,Mean,2.21943
M10102,Unknown,39.44736015055054,-76.80659501579562,D24HourMean,Annually,Mean,2.63258
