MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M11624,Unknown,38.86925523858246,-77.07828778700312,D24HourMean,Annually,Mean,0.07359
M11625,Unknown,38.87024466617905,-77.02194731912236,D24HourMean,Annually,Mean,0.08065
M11626,Unknown,38.87120693330333,-76.96560412007105,D24HourMean,Annually,Mean,0.08273
M11627,Unknown,38.87214203604696,-76.9092582657317,D24HourMean,Annually,Mean,0.1037
M11628,Unknown,38.87304997061155,-76.85290983200942,D24HourMean,Annually,Mean,0.10692
M11629,Unknown,38.873930733308754,-76.79655889483115,D24HourMean,Annually,Mean,0.11065
M11630,Unknown,38.87478432056035,-76.7402055301451,D24HourMean,Annually,Mean,0.13401
M11631,Unknown,38.875610728898174,-76.68384981392012,D24HourMean,Annually,Mean,0.1251
M11632,Unknown,38.87640995496429,-76.62749182214495,D24HourMean,Annually,Mean,0.12286
M11633,Unknown,38.877181995510924,-76.5711316308277,D24HourMean,Annually,Mean,0.12321
M11634,Unknown,38.87792684740056,-76.51476931599515,D24HourMean,Annually,Mean,0.1166
M11635,Unknown,38.878644507605955,-76.45840495369212,D24HourMean,Annually,Mean,0.10004
M11636,Unknown,38.8793349732102,-76.40203861998083,D24HourMean,Annually,Mean,0.10452
M11637,Unknown,38.879998241406696,-76.3456703909402,D24HourMean,Annually,Mean,0.10078
M11638,Unknown,38.88063430949928,-76.28930034266531,D24HourMean,Annually,Mean,0.09021
M11639,Unknown,38.88124317490215,-76.23292855126667,D24HourMean,Annually,Mean,0.08351
M11640,Unknown,38.88182483513996,-76.17655509286959,D24HourMean,Annually,Mean,0.07185
M11641,Unknown,38.88237928784785,-76.12018004361357,D24HourMean,Annually,Mean,0.06761
M11642,Unknown,38.88290653077145,-76.06380347965164,D24HourMean,Annually,Mean,0.04976
M11643,Unknown,38.911235193362934,-77.19231414080181,D24HourMean,Annually,Mean,0.066
M11644,Unknown,38.91228056225206,-77.13594461581907,D24HourMean,Annually,Mean,0.06934
M11645,Unknown,38.913298736392015,-77.0795722010865,D24HourMean,Annually,Mean,0.08263
M11646,Unknown,38.91428971164453,-77.02319697262017,D24HourMean,Annually,Mean,0.08844
M11647,Unknown,38.91525348398148,-76.96681900646014,D24HourMean,Annually,Mean,0.09787
M11648,Unknown,38.91619004948494,-76.91043837866968,D24HourMean,Annually,Mean,0.09441
M11649,Unknown,38.917099404347304,-76.8540551653347,D24HourMean,Annually,Mean,0.12414
M11650,Unknown,38.917981544871225,-76.79766944256313,D24HourMean,Annually,Mean,0.12788
M11651,Unknown,38.91883646746971,-76.74128128648417,D24HourMean,Annually,Mean,0.15403
M11652,Unknown,38.919664168666195,-76.68489077324774,D24HourMean,Annually,Mean,0.15507
M11653,Unknown,38.9204646450945,-76.62849797902385,D24HourMean,Annually,Mean,0.1467
M11654,Unknown,38.92123789349896,-76.57210298000186,D24HourMean,Annually,Mean,0.13693
M11655,Unknown,38.92198391073441,-76.5157058523899,D24HourMean,Annually,Mean,0.14207
M11656,Unknown,38.922702693766205,-76.45930667241423,D24HourMean,Annually,Mean,0.13018
M11657,Unknown,38.923394239670316,-76.40290551631854,D24HourMean,Annually,Mean,0.1264
M11658,Unknown,38.92405854563333,-76.3465024603634,D24HourMean,Annually,Mean,0.1143
M11659,Unknown,38.92469560895245,-76.29009758082547,D24HourMean,Annually,Mean,0.10313
M11660,Unknown,38.925305427035596,-76.233690953997,D24HourMean,Annually,Mean,0.08993
M11661,Unknown,38.92588799740139,-76.17728265618508,D24HourMean,Annually,Mean,0.08411
M11662,Unknown,38.92644331767917,-76.12087276371106,D24HourMean,Annually,Mean,0.06398
M11663,Unknown,38.9269713856091,-76.06446135290982,D24HourMean,Annually,Mean,0.0673
M11664,Unknown,38.95527509563666,-77.19367102151,D24HourMean,Annually,Mean,0.07338
M11665,Unknown,38.956322099028455,-77.13726667353816,D24HourMean,Annually,Mean,0.07575
M11666,Unknown,38.95734186519618,-77.0808594289076,D24HourMean,Annually,Mean,0.08392
M11667,Unknown,38.95833438999145,-77.02444936381558,D24HourMean,Annually,Mean,0.10258
M11668,Unknown,38.959299669376314,-76.96803655448343,D24HourMean,Annually,Mean,0.11432
M11669,Unknown,38.96023769942332,-76.91162107715583,D24HourMean,Annually,Mean,0.11484
M11670,Unknown,38.961148476315536,-76.85520300810018,D24HourMean,Annually,Mean,0.14431
M11671,Unknown,38.962031996346596,-76.79878242360594,D24HourMean,Annually,Mean,0.14711
M11672,Unknown,38.96288825592078,-76.74235939998401,D24HourMean,Annually,Mean,0.17618
M11673,Unknown,38.96371725155303,-76.68593401356608,D24HourMean,Annually,Mean,0.18195
M11674,Unknown,38.964518979868956,-76.629506340704,D24HourMean,Annually,Mean,0.17764
M11675,Unknown,38.96529343760492,-76.573076457769,D24HourMean,Annually,Mean,0.16231
M11676,Unknown,38.9660406216081,-76.51664444115127,D24HourMean,Annually,Mean,0.15411
M11677,Unknown,38.96676052883646,-76.46021036725912,D24HourMean,Annually,Mean,0.16188
M11678,Unknown,38.9674531563588,-76.40377431251844,D24HourMean,Annually,Mean,0.14761
M11679,Unknown,38.96811850135486,-76.34733635337194,D24HourMean,Annually,Mean,0.13054
M11680,Unknown,38.968756561115235,-76.29089656627866,D24HourMean,Annually,Mean,0.11943
M11681,Unknown,38.96936733304153,-76.23445502771315,D24HourMean,Annually,Mean,0.10578
M11682,Unknown,38.969950814646296,-76.17801181416498,D24HourMean,Annually,Mean,0.08674
M11683,Unknown,38.97050700355311,-76.12156700213791,D24HourMean,Annually,Mean,0.08584
M11684,Unknown,38.97103589749657,-76.0651206681494,D24HourMean,Annually,Mean,0.07182
M11685,Unknown,38.99931462475892,-77.19503087505377,D24HourMean,Annually,Mean,0.07679
M11686,Unknown,39.00036326464885,-77.13859162792009,D24HourMean,Annually,Mean,0.08726
M11687,Unknown,39.00138462478816,-77.08214947719412,D24HourMean,Annually,Mean,0.09891
M11688,Unknown,39.00237870101835,-77.025704499255,D24HourMean,Annually,Mean,0.11351
M11689,Unknown,39.00334548929161,-76.96925677050596,D24HourMean,Annually,Mean,0.12899
M11690,Unknown,39.00428498567089,-76.91280636737372,D24HourMean,Annually,Mean,0.14805
M11691,Unknown,39.00519718632995,-76.85635336630779,D24HourMean,Annually,Mean,0.14352
M11692,Unknown,39.006082087553395,-76.79989784377989,D24HourMean,Annually,Mean,0.18794
M11693,Unknown,39.0069396857367,-76.74343987628322,D24HourMean,Annually,Mean,0.19062
M11694,Unknown,39.00776997738628,-76.68697954033186,D24HourMean,Annually,Mean,0.21693
M11695,Unknown,39.00857295911954,-76.63051691246014,D24HourMean,Annually,Mean,0.21879
M11696,Unknown,39.009348627664885,-76.57405206922192,D24HourMean,Annually,Mean,0.22761
M11697,Unknown,39.01009697986177,-76.51758508718999,D24HourMean,Annually,Mean,0.18696
M11698,Unknown,39.010818012660714,-76.4611160429554,D24HourMean,Annually,Mean,0.19756
M11699,Unknown,39.0115117231234,-76.40464501312682,D24HourMean,Annually,Mean,0.18581
M11700,Unknown,39.01217810842264,-76.3481720743299,D24HourMean,Annually,Mean,0.15361
M11701,Unknown,39.01281716584244,-76.29169730320655,D24HourMean,Annually,Mean,0.13597
M11702,Unknown,39.01342889277805,-76.23522077641437,D24HourMean,Annually,Mean,0.11612
M11703,Unknown,39.01401328673595,-76.178742570626,D24HourMean,Annually,Mean,0.10149
M11704,Unknown,39.014570345333894,-76.12226276252834,D24HourMean,Annually,Mean,0.092
M11705,Unknown,39.01510006630095,-76.06578142882205,D24HourMean,Annually,Mean,0.08112
M11706,Unknown,39.043353780512184,-77.19639370854844,D24HourMean,Annually,Mean,0.08645
M11707,Unknown,39.04440405890138,-77.13991948589845,D24HourMean,Annually,Mean,0.08035
M11708,Unknown,39.04542701496163,-77.08344235269786,D24HourMean,Annually,Mean,0.10949
M11709,Unknown,39.04642264452427,-77.02696238550827,D24HourMean,Annually,Mean,0.13121
M11710,Unknown,39.04739094353161,-76.9704796609155,D24HourMean,Annually,Mean,0.15122
M11711,Unknown,39.04833190803698,-76.91399425552898,D24HourMean,Annually,Mean,0.16599
M11712,Unknown,39.049245534204815,-76.85750624598099,D24HourMean,Annually,Mean,0.18526
M11713,Unknown,39.050131818310625,-76.80101570892609,D24HourMean,Annually,Mean,0.21191
M11714,Unknown,39.050990756741086,-76.74452272104048,D24HourMean,Annually,Mean,0.22977
M11715,Unknown,39.05182234599409,-76.68802735902129,D24HourMean,Annually,Mean,0.29542
M11716,Unknown,39.05262658267877,-76.63152969958595,D24HourMean,Annually,Mean,0.27472
M11717,Unknown,39.05340346351554,-76.5750298194716,D24HourMean,Annually,Mean,0.28464
M11718,Unknown,39.05415298533612,-76.5185277954343,D24HourMean,Annually,Mean,0.26593
M11719,Unknown,39.05487514508361,-76.46202370424848,D24HourMean,Annually,Mean,0.23306
M11720,Unknown,39.05556993981248,-76.40551762270627,D24HourMean,Annually,Mean,0.20883
M11721,Unknown,39.056237366688656,-76.34900962761685,D24HourMean,Annually,Mean,0.1794
M11722,Unknown,39.05687742298951,-76.29249979580574,D24HourMean,Annually,Mean,0.15447
M11723,Unknown,39.057490106103906,-76.23598820411421,D24HourMean,Annually,Mean,0.13438
M11724,Unknown,39.05807541353223,-76.17947492939858,D24HourMean,Annually,Mean,0.11495
M11725,Unknown,39.05863334288644,-76.12296004852958,D24HourMean,Annually,Mean,0.09955
M11726,Unknown,39.05916389189004,-76.06644363839169,D24HourMean,Annually,Mean,0.08639
M11727,Unknown,39.0873925626794,-77.19775952913473,D24HourMean,Annually,Mean,0.09091
M11728,Unknown,39.088444481574655,-77.14125025443155,D24HourMean,Annually,Mean,0.10481
M11729,Unknown,39.08946903551072,-77.0847380621946,D24HourMean,Annually,Mean,0.12314
M11730,Unknown,39.09046622030871,-77.02822302916861,D24HourMean,Annually,Mean,0.12189
M11731,Unknown,39.091436031901054,-76.97170523212264,D24HourMean,Annually,Mean,0.15672
M11732,Unknown,39.09237846633143,-76.91518474784941,D24HourMean,Annually,Mean,0.18592
M11733,Unknown,39.09329351975489,-76.85866165316466,D24HourMean,Annually,Mean,0.22824
M11734,Unknown,39.09418118843786,-76.80213602490649,D24HourMean,Annually,Mean,0.23676
M11735,Unknown,39.09504146875817,-76.74560793993469,D24HourMean,Annually,Mean,0.30589
M11736,Unknown,39.095874357205176,-76.68907747513012,D24HourMean,Annually,Mean,0.39111
M11737,Unknown,39.096679850379694,-76.63254470739399,D24HourMean,Annually,Mean,0.35446
M11738,Unknown,39.09745794499413,-76.57600971364728,D24HourMean,Annually,Mean,0.37469
M11739,Unknown,39.098208637872496,-76.51947257083006,D24HourMean,Annually,Mean,0.33945
M11740,Unknown,39.098931925950374,-76.46293335590079,D24HourMean,Annually,Mean,0.29406
M11741,Unknown,39.099627806275066,-76.4063921458357,D24HourMean,Annually,Mean,0.24589
M11742,Unknown,39.10029627600555,-76.34984901762813,D24HourMean,Annually,Mean,0.20244
M11743,Unknown,39.100937332412535,-76.2933040482879,D24HourMean,Annually,Mean,0.1737
M11744,Unknown,39.10155097287852,-76.23675731484055,D24HourMean,Annually,Mean,0.14287
M11745,Unknown,39.102137194897765,-76.18020889432681,D24HourMean,Annually,Mean,0.12324
M11746,Unknown,39.102695996076385,-76.12365886380186,D24HourMean,Annually,Mean,0.10569
M11747,Unknown,39.10322737413234,-76.06710730033471,D24HourMean,Annually,Mean,0.09173
M11748,Unknown,39.131430971043876,-77.19912834397881,D24HourMean,Annually,Mean,0.07962
M11749,Unknown,39.132484532457696,-77.1425839405026,D24HourMean,Annually,Mean,0.0935
M11750,Unknown,39.133510686229975,-77.08603661248443,D24HourMean,Annually,Mean,0.13201
M11751,Unknown,39.134509428171654,-77.02948643685288,D24HourMean,Annually,Mean,0.15028
M11752,Unknown,39.13548075420517,-76.97293349056086,D24HourMean,Annually,Mean,0.18534
M11753,Unknown,39.13642466036456,-76.91637785058509,D24HourMean,Annually,Mean,0.2035
M11754,Unknown,39.13734114279547,-76.85981959392538,D24HourMean,Annually,Mean,0.27308
M11755,Unknown,39.138230197755206,-76.80325879760403,D24HourMean,Annually,Mean,0.33336
M11756,Unknown,39.13909182161273,-76.74669553866508,D24HourMean,Annually,Mean,0.3348
M11757,Unknown,39.13992601084882,-76.69012989417377,D24HourMean,Annually,Mean,0.46128
M11758,Unknown,39.14073276205599,-76.63356194121576,D24HourMean,Annually,Mean,0.51108
M11759,Unknown,39.14151207193859,-76.57699175689655,D24HourMean,Annually,Mean,0.46367
M11760,Unknown,39.14226393731287,-76.52041941834082,D24HourMean,Annually,Mean,0.43975
M11761,Unknown,39.14298835510691,-76.46384500269176,D24HourMean,Annually,Mean,0.35942
M11762,Unknown,39.1436853223608,-76.40726858711032,D24HourMean,Annually,Mean,0.28327
M11763,Unknown,39.14435483622658,-76.35069024877473,D24HourMean,Annually,Mean,0.23234
M11764,Unknown,39.14499689396828,-76.29411006487966,D24HourMean,Annually,Mean,0.18932
M11765,Unknown,39.14561149296197,-76.23752811263567,D24HourMean,Annually,Mean,0.15785
M11766,Unknown,39.1461986306958,-76.18094446926857,D24HourMean,Annually,Mean,0.12899
M11767,Unknown,39.14675830477004,-76.12435921201858,D24HourMean,Annually,Mean,0.11282
M11768,Unknown,39.14729051289705,-76.06777241813988,D24HourMean,Annually,Mean,0.09626
M11769,Unknown,39.17546900538941,-77.2005001602726,D24HourMean,Annually,Mean,0.09193
M11770,Unknown,39.17652421134001,-77.14392055111976,D24HourMean,Annually,Mean,0.11202
M11771,Unknown,39.1775519669145,-77.08733801039178,D24HourMean,Annually,Mean,0.1399
M11772,Unknown,39.178552267913574,-77.03075261520159,D24HourMean,Annually,Mean,0.1321
M11773,Unknown,39.17952511024972,-76.97416444268669,D24HourMean,Annually,Mean,0.15379
M11774,Unknown,39.18047048994726,-76.91757357000844,D24HourMean,Annually,Mean,0.24899
M11775,Unknown,39.18138840314242,-76.8609800743514,D24HourMean,Annually,Mean,0.3053
M11776,Unknown,39.182278846083335,-76.80438403292267,D24HourMean,Annually,Mean,0.37824
M11777,Unknown,39.18314181513013,-76.74778552295128,D24HourMean,Annually,Mean,0.52313
M11778,Unknown,39.18397730675492,-76.69118462168743,D24HourMean,Annually,Mean,0.65698
M11779,Unknown,39.184785317541916,-76.63458140640192,D24HourMean,Annually,Mean,0.84871
M11780,Unknown,39.185565844187394,-76.57797595438544,D24HourMean,Annually,Mean,0.71989
M11781,Unknown,39.18631888349981,-76.52136834294794,D24HourMean,Annually,Mean,0.5735
M11782,Unknown,39.18704443239975,-76.46475864941793,D24HourMean,Annually,Mean,0.43642
M11783,Unknown,39.18774248792003,-76.40814695114186,D24HourMean,Annually,Mean,0.32488
M11784,Unknown,39.18841304720574,-76.35153332548342,D24HourMean,Annually,Mean,0.25489
M11785,Unknown,39.18905610751419,-76.29491784982285,D24HourMean,Annually,Mean,0.20601
M11786,Unknown,39.18967166621507,-76.2383006015564,D24HourMean,Annually,Mean,0.16041
M11787,Unknown,39.19025972079036,-76.18168165809548,D24HourMean,Annually,Mean,0.1266
M11788,Unknown,39.19082026883445,-76.12506109686618,D24HourMean,Annually,Mean,0.12017
M11789,Unknown,39.1913533080541,-76.06843899530848,D24HourMean,Annually,Mean,0.09796
M11790,Unknown,39.219506665500155,-77.20187498523359,D24HourMean,Annually,Mean,0.10501
M11791,Unknown,39.220563518011474,-77.14526009331627,D24HourMean,Annually,Mean,0.13118
M11792,Unknown,39.22159287735974,-77.08864226276538,D24HourMean,Annually,Mean,0.16079
M11793,Unknown,39.222594739335385,-77.03202157087898,D24HourMean,Annually,Mean,0.19424
M11794,Unknown,39.2235690998409,-76.97539809497974,D24HourMean,Annually,Mean,0.22955
M11795,Unknown,39.22451595489087,-76.91877191241434,D24HourMean,Annually,Mean,0.25318
M11796,Unknown,39.22543530061208,-76.86214310055274,D24HourMean,Annually,Mean,0.35013
M11797,Unknown,39.22632713324346,-76.80551173678754,D24HourMean,Annually,Mean,0.32344
M11798,Unknown,39.227191449136235,-76.74887789853335,D24HourMean,Annually,Mean,0.67261
M11799,Unknown,39.2280282447539,-76.69224166322606,D24HourMean,Annually,Mean,0.94812
M11800,Unknown,39.22883751667229,-76.63560310832223,D24HourMean,Annually,Mean,1.3395
M11801,Unknown,39.22961926157962,-76.57896231129843,D24HourMean,Annually,Mean,1.05666
M11802,Unknown,39.2303734762765,-76.52231934965053,D24HourMean,Annually,Mean,0.7057
M11803,Unknown,39.231100157675996,-76.46567430089306,D24HourMean,Annually,Mean,0.49739
M11804,Unknown,39.23179930280367,-76.40902724255857,D24HourMean,Annually,Mean,0.33963
M11805,Unknown,39.23247090879759,-76.35237825219687,D24HourMean,Annually,Mean,0.27047
M11806,Unknown,39.23311497290838,-76.29572740737451,D24HourMean,Annually,Mean,0.21733
M11807,Unknown,39.23373149249927,-76.23907478567398,D24HourMean,Annually,Mean,0.17676
M11808,Unknown,39.23432046504608,-76.18242046469312,D24HourMean,Annually,Mean,0.13938
M11809,Unknown,39.2348818881373,-76.12576452204442,D24HourMean,Annually,Mean,0.12015
M11810,Unknown,39.2354157594741,-76.06910703535434,D24HourMean,Annually,Mean,0.10205
M11811,Unknown,39.263543951160706,-77.20325282610526,D24HourMean,Annually,Mean,0.10955
M11812,Unknown,39.26460245226243,-77.14660257415056,D24HourMean,Annually,Mean,0.13032
M11813,Unknown,39.26563341736165,-77.08994937647861,D24HourMean,Annually,Mean,0.15664
M11814,Unknown,39.2666368422385,-77.03329331057319,D24HourMean,Annually,Mean,0.19073
M11815,Unknown,39.267612722785415,-76.97663445394284,D24HourMean,Annually,Mean,0.23611
M11816,Unknown,39.26856105500726,-76.91997288412023,D24HourMean,Annually,Mean,0.29871
M11817,Unknown,39.2694818350213,-76.86330867866134,D24HourMean,Annually,Mean,0.38917
M11818,Unknown,39.270375059057294,-76.80664191514497,D24HourMean,Annually,Mean,0.52773
M11819,Unknown,39.2712407234575,-76.74997267117195,D24HourMean,Annually,Mean,0.75266
M11820,Unknown,39.272078824676775,-76.69330102436454,D24HourMean,Annually,Mean,1.30901
M11821,Unknown,39.27288935928257,-76.63662705236574,D24HourMean,Annually,Mean,1.65468
M11822,Unknown,39.27367232395497,-76.57995083283863,D24HourMean,Annually,Mean,1.2522
M11823,Unknown,39.27442771548676,-76.52327244346569,D24HourMean,Annually,Mean,0.71245
M11824,Unknown,39.275155530783444,-76.46659196194813,D24HourMean,Annually,Mean,0.50095
M11825,Unknown,39.275855766863295,-76.40990946600522,D24HourMean,Annually,Mean,0.36615
M11826,Unknown,39.27652842085738,-76.35322503337366,D24HourMean,Annually,Mean,0.27829
M11827,Unknown,39.27717349000959,-76.29653874180688,D24HourMean,Annually,Mean,0.21965
M11828,Unknown,39.27779097167667,-76.23985066907436,D24HourMean,Annually,Mean,0.17762
M11829,Unknown,39.278380863328294,-76.18316089296094,D24HourMean,Annually,Mean,0.14731
M11830,Unknown,39.27894316254701,-76.12646949126623,D24HourMean,Annually,Mean,0.12322
M11831,Unknown,39.279477867028376,-76.06977654180388,D24HourMean,Annually,Mean,0.10454
M11832,Unknown,39.30758086215609,-77.20463369015695,D24HourMean,Annually,Mean,0.1101
M11833,Unknown,39.308641013883694,-77.14794800070638,D24HourMean,Annually,Mean,0.12891
M11834,Unknown,39.309673586716656,-77.09125935842941,D24HourMean,Annually,Mean,0.15341
M11835,Unknown,39.310678576424785,-77.03456784099632,D24HourMean,Annually,Mean,0.18488
M11836,Unknown,39.31165597889049,-76.97787352610213,D24HourMean,Annually,Mean,0.2336
M11837,Unknown,39.31260579010881,-76.92117649146614,D24HourMean,Annually,Mean,0.29493
M11838,Unknown,39.31352800618752,-76.86447681483111,D24HourMean,Annually,Mean,0.3776
M11839,Unknown,39.31442262334712,-76.8077745739626,D24HourMean,Annually,Mean,0.51765
M11840,Unknown,39.31528963792094,-76.75106984664839,D24HourMean,Annually,Mean,0.73463
M11841,Unknown,39.31612904635514,-76.69436271069777,D24HourMean,Annually,Mean,1.13284
M11842,Unknown,39.31694084520875,-76.63765324394082,D24HourMean,Annually,Mean,1.05146
M11843,Unknown,39.31772503115372,-76.58094152422781,D24HourMean,Annually,Mean,0.95622
M11844,Unknown,39.31848160097499,-76.52422762942848,D24HourMean,Annually,Mean,0.60401
M11845,Unknown,39.31921055157048,-76.46751163743141,D24HourMean,Annually,Mean,0.42798
M11846,Unknown,39.31991187995114,-76.4107936261433,D24HourMean,Annually,Mean,0.31323
M11847,Unknown,39.32058558324102,-76.35407367348836,D24HourMean,Annually,Mean,0.24075
M11848,Unknown,39.321231658677256,-76.29735185740756,D24HourMean,Annually,Mean,0.19171
M11849,Unknown,39.3218501036101,-76.24062825585804,D24HourMean,Annually,Mean,0.15768
M11850,Unknown,39.32244091550304,-76.18390294681238,D24HourMean,Annually,Mean,0.12904
M11851,Unknown,39.323004091932695,-76.12717600825793,D24HourMean,Annually,Mean,0.10923
M11852,Unknown,39.323539630588975,-76.07044751819616,D24HourMean,Annually,Mean,0.09023
M11853,Unknown,39.351617398271706,-77.2060175846841,D24HourMean,Annually,Mean,0.10987
M11854,Unknown,39.35267920266644,-77.1492963800928,D24HourMean,Annually,Mean,0.12351
M11855,Unknown,39.353713385221596,-77.09257221554051,D24HourMean,Annually,Mean,0.14861
M11856,Unknown,39.35471994169661,-77.03584516888453,D24HourMean,Annually,Mean,0.17618
M11857,Unknown,39.355698867963795,-76.97911531800717,D24HourMean,Annually,Mean,0.21685
M11858,Unknown,39.35665016000839,-76.92238274081494,D24HourMean,Annually,Mean,0.27545
M11859,Unknown,39.35757381392863,-76.86564751523802,D24HourMean,Annually,Mean,0.3426
M11860,Unknown,39.358469825935764,-76.80890971922949,D24HourMean,Annually,Mean,0.42407
M11861,Unknown,39.35933819235411,-76.75216943076474,D24HourMean,Annually,Mean,0.60912
M11862,Unknown,39.36017890962112,-76.69542672784068,D24HourMean,Annually,Mean,0.6218
M11863,Unknown,39.3609919742874,-76.63868168847522,D24HourMean,Annually,Mean,0.68868
M11864,Unknown,39.361777383016765,-76.58193439070644,D24HourMean,Annually,Mean,0.57986
M11865,Unknown,39.36253513258622,-76.52518491259205,D24HourMean,Annually,Mean,0.53012
M11866,Unknown,39.36326521988611,-76.46843333220865,D24HourMean,Annually,Mean,0.38477
M11867,Unknown,39.36396764192006,-76.41167972765105,D24HourMean,Annually,Mean,0.28725
M11868,Unknown,39.364642395805056,-76.35492417703159,D24HourMean,Annually,Mean,0.22775
M11869,Unknown,39.36528947877144,-76.29816675847955,D24HourMean,Annually,Mean,0.17954
M11870,Unknown,39.365908888163034,-76.24140755014037,D24HourMean,Annually,Mean,0.1506
M11871,Unknown,39.36650062143703,-76.18464663017497,D24HourMean,Annually,Mean,0.12338
M11872,Unknown,39.367064676164155,-76.12788407675917,D24HourMean,Annually,Mean,0.10773
M11873,Unknown,39.367601050028604,-76.07111996808298,D24HourMean,Annually,Mean,0.09236
M11874,Unknown,39.39565355929343,-77.20740451700836,D24HourMean,Annually,Mean,0.1011
M11875,Unknown,39.396717018402335,-77.1506477194445,D24HourMean,Annually,Mean,0.11751
M11876,Unknown,39.39775281267378,-77.09388795475944,D24HourMean,Annually,Mean,0.14211
M11877,Unknown,39.39876093785677,-77.03712530099821,D24HourMean,Annually,Mean,0.17911
M11878,Unknown,39.39974138981352,-76.98035983623099,D24HourMean,Annually,Mean,0.20825
M11879,Unknown,39.4006941645194,-76.92359163855225,D24HourMean,Annually,Mean,0.2548
M11880,Unknown,39.4016192580631,-76.86682078608025,D24HourMean,Annually,Mean,0.31534
M11881,Unknown,39.40251666664657,-76.81004735695625,D24HourMean,Annually,Mean,0.38068
M11882,Unknown,39.40338638658511,-76.75327142934385,D24HourMean,Annually,Mean,0.47271
M11883,Unknown,39.404228414307454,-76.69649308142839,D24HourMean,Annually,Mean,0.43574
M11884,Unknown,39.40504274635573,-76.63971239141615,D24HourMean,Annually,Mean,0.45031
M11885,Unknown,39.405829379385565,-76.58292943753382,D24HourMean,Annually,Mean,0.38995
M11886,Unknown,39.40658831016608,-76.52614429802767,D24HourMean,Annually,Mean,0.38827
M11887,Unknown,39.40731953557999,-76.469357051163,D24HourMean,Annually,Mean,0.35193
M11888,Unknown,39.40802305262354,-76.41256777522342,D24HourMean,Annually,Mean,0.25886
M11889,Unknown,39.40869885840668,-76.35577654851014,D24HourMean,Annually,Mean,0.21494
M11890,Unknown,39.40934695015294,-76.29898344934129,D24HourMean,Annually,Mean,0.16842
M11891,Unknown,39.40996732519962,-76.24218855605135,D24HourMean,Annually,Mean,0.14024
M11892,Unknown,39.410559980997675,-76.1853919469903,D24HourMean,Annually,Mean,0.11704
M11893,Unknown,39.41112491511187,-76.1285937005231,D24HourMean,Annually,Mean,0.10042
M11894,Unknown,39.41166212522072,-76.07179389502888,D24HourMean,Annually,Mean,0.08822
M11895,Unknown,39.439689345007466,-77.20879449447757,D24HourMean,Annually,Mean,0.09471
M11896,Unknown,39.440754460883454,-77.15200202592172,D24HourMean,Annually,Mean,0.13353
M11897,Unknown,39.44179186887096,-77.09520658305868,D24HourMean,Annually,Mean,0.14516
M11898,Unknown,39.44280156470856,-77.03840824412198,D24HourMean,Annually,Mean,0.15483
M11899,Unknown,39.44378354424831,-76.98160708737025,D24HourMean,Annually,Mean,0.16677
M11900,Unknown,39.44473780345573,-76.92480319108668,D24HourMean,Annually,Mean,0.21938
M11901,Unknown,39.445664338409884,-76.86799663357823,D24HourMean,Annually,Mean,0.26043
M11902,Unknown,39.44656314530343,-76.811187493175,D24HourMean,Annually,Mean,0.29814
