MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M10101,Unknown,38.813152945024285,-77.18969502299093,D24HourMean,Annually,Mean,0.0459
M10102,Unknown,38.81420886510191,-77.13263654771703,D24HourMean,Annually,Mean,0.0502
M10103,Unknown,38.81523694202794,-77.07557511972313,D24HourMean,Annually,Mean,0.04294
M10104,Unknown,38.8162371715176,-77.01851081775442,D24HourMean,Annually,Mean,0.0453
M10105,Unknown,38.81720954940182,-76.96144372058109,D24HourMean,Annually,Mean,0.04288
M10106,Unknown,38.81815407162723,-76.90437390699763,D24HourMean,Annually,Mean,0.05524
M10107,Unknown,38.8190707342562,-76.84730145582215,D24HourMean,Annually,Mean,0.05175
M10108,Unknown,38.81995953346698,-76.79022644589571,D24HourMean,Annually,Mean,0.07314
M10109,Unknown,38.820820465553595,-76.73314895608162,D24HourMean,Annually,Mean,0.07325
M10110,Unknown,38.82165352692604,-76.67606906526481,D24HourMean,Annually,Mean,0.0554
M10111,Unknown,38.82245871411022,-76.61898685235103,D24HourMean,Annually,Mean,0.06386
M10112,Unknown,38.823236023748024,-76.5619023962663,D24HourMean,Annually,Mean,0.08049
M10113,Unknown,38.82398545259739,-76.50481577595617,D24HourMean,Annually,Mean,0.05223
M10114,Unknown,38.82470699753229,-76.44772707038501,D24HourMean,Annually,Mean,0.05771
M10115,Unknown,38.82540065554284,-76.39063635853533,D24HourMean,Annually,Mean,0.04903
M10116,Unknown,38.82606642373528,-76.33354371940715,D24HourMean,Annually,Mean,0.0576
M10117,Unknown,38.826704299331965,-76.27644923201724,D24HourMean,Annually,Mean,0.06038
M10118,Unknown,38.82731427967156,-76.21935297539851,D24HourMean,Annually,Mean,0.07258
M10119,Unknown,38.82789636220888,-76.16225502859925,D24HourMean,Annually,Mean,0.05182
M10120,Unknown,38.82845054451507,-76.10515547068248,D24HourMean,Annually,Mean,0.04858
M10121,Unknown,38.82897682427754,-76.04805438072526,D24HourMean,Annually,Mean,0.05082
M10122,Unknown,38.85810370855667,-77.19107348821939,D24HourMean,Annually,Mean,0.04926
M10123,Unknown,38.85916131507145,-77.13397916060528,D24HourMean,Annually,Mean,0.05096
M10124,Unknown,38.86019103401319,-77.07688187308445,D24HourMean,Annually,Mean,0.0551
M10125,Unknown,38.86119286108651,-77.01978170459311,D24HourMean,Annually,Mean,0.04924
M10126,Unknown,38.86216679211196,-76.96267873409268,D24HourMean,Annually,Mean,0.047
M10127,Unknown,38.863112823026036,-76.90557304056891,D24HourMean,Annually,Mean,0.05169
M10128,Unknown,38.864030949881396,-76.84846470303133,D24HourMean,Annually,Mean,0.06256
M10129,Unknown,38.864921168846706,-76.79135380051247,D24HourMean,Annually,Mean,0.06953
M10130,Unknown,38.86578347620683,-76.73424041206725,D24HourMean,Annually,Mean,0.07721
M10131,Unknown,38.8666178683628,-76.67712461677225,D24HourMean,Annually,Mean,0.06272
M10132,Unknown,38.867424341831864,-76.62000649372504,D24HourMean,Annually,Mean,0.07159
M10133,Unknown,38.86820289324758,-76.56288612204348,D24HourMean,Annually,Mean,0.08413
M10134,Unknown,38.8689535193598,-76.50576358086506,D24HourMean,Annually,Mean,0.05864
M10135,Unknown,38.869676217034744,-76.44863894934618,D24HourMean,Annually,Mean,0.06176
M10136,Unknown,38.87037098325501,-76.39151230666145,D24HourMean,Annually,Mean,0.06119
M10137,Unknown,38.87103781511962,-76.33438373200309,D24HourMean,Annually,Mean,0.06058
M10138,Unknown,38.87167670984406,-76.27725330458014,D24HourMean,Annually,Mean,0.07945
M10139,Unknown,38.87228766476034,-76.22012110361777,D24HourMean,Annually,Mean,0.06555
M10140,Unknown,38.87287067731697,-76.16298720835672,D24HourMean,Annually,Mean,0.05157
M10141,Unknown,38.873425745079,-76.10585169805243,D24HourMean,Annually,Mean,0.05582
M10142,Unknown,38.873952865728114,-76.0487146519745,D24HourMean,Annually,Mean,0.0407
M10143,Unknown,38.903054083843735,-77.19245503470164,D24HourMean,Annually,Mean,0.06437
M10144,Unknown,38.90411337888964,-77.13532477473491,D24HourMean,Annually,Mean,0.05812
M10145,Unknown,38.90514474188618,-77.07819154764853,D24HourMean,Annually,Mean,0.05724
M10146,Unknown,38.90614816852725,-77.02105543257053,D24HourMean,Annually,Mean,0.06054
M10147,Unknown,38.907123654623014,-76.9639165086542,D24HourMean,Annually,Mean,0.05685
M10148,Unknown,38.90807119609988,-76.90677485507724,D24HourMean,Annually,Mean,0.05285
M10149,Unknown,38.90899078900066,-76.84963055104132,D24HourMean,Annually,Mean,0.06736
M10150,Unknown,38.90988242948449,-76.79248367577114,D24HourMean,Annually,Mean,0.06651
M10151,Unknown,38.91074611382697,-76.7353343085139,D24HourMean,Annually,Mean,0.08003
M10152,Unknown,38.9115818384202,-76.67818252853857,D24HourMean,Annually,Mean,0.06906
M10153,Unknown,38.91238959977273,-76.6210284151352,D24HourMean,Annually,Mean,0.08117
M10154,Unknown,38.913169394509765,-76.56387204761418,D24HourMean,Annually,Mean,0.08722
M10155,Unknown,38.91392121937305,-76.50671350530565,D24HourMean,Annually,Mean,0.07041
M10156,Unknown,38.91464507122099,-76.44955286755875,D24HourMean,Annually,Mean,0.06212
M10157,Unknown,38.91534094702868,-76.39239021374091,D24HourMean,Annually,Mean,0.06992
M10158,Unknown,38.91600884388794,-76.33522562323719,D24HourMean,Annually,Mean,0.08032
M10159,Unknown,38.9166487590073,-76.2780591754496,D24HourMean,Annually,Mean,0.08249
M10160,Unknown,38.917260689712116,-76.22089094979634,D24HourMean,Annually,Mean,0.05728
M10161,Unknown,38.91784463344454,-76.16372102571123,D24HourMean,Annually,Mean,0.06125
M10162,Unknown,38.918400587763585,-76.10654948264286,D24HourMean,Annually,Mean,0.04826
M10163,Unknown,38.918928550345136,-76.04937640005406,D24HourMean,Annually,Mean,0.06142
M10164,Unknown,38.94800407065316,-77.1938396699457,D24HourMean,Annually,Mean,0.04808
M10165,Unknown,38.949065056330234,-77.13667339741951,D24HourMean,Annually,Mean,0.0703
M10166,Unknown,38.9500980654265,-77.07950415053453,D24HourMean,Annually,Mean,0.06891
M10167,Unknown,38.95110309362517,-77.02233200861127,D24HourMean,Annually,Mean,0.06435
M10168,Unknown,38.95208013672595,-76.96515705099553,D24HourMean,Annually,Mean,0.0667
M10169,Unknown,38.953029190645125,-76.9079793570578,D24HourMean,Annually,Mean,0.06369
M10170,Unknown,38.95395025141563,-76.85079900619242,D24HourMean,Annually,Mean,0.06244
M10171,Unknown,38.95484331518705,-76.79361607781706,D24HourMean,Annually,Mean,0.07469
M10172,Unknown,38.9557083782257,-76.73643065137186,D24HourMean,Annually,Mean,0.09749
M10173,Unknown,38.9565454369147,-76.67924280631891,D24HourMean,Annually,Mean,0.08617
M10174,Unknown,38.95735448775392,-76.62205262214137,D24HourMean,Annually,Mean,0.09359
M10175,Unknown,38.958135527360135,-76.56486017834295,D24HourMean,Annually,Mean,0.08826
M10176,Unknown,38.95888855246698,-76.5076655544471,D24HourMean,Annually,Mean,0.08241
M10177,Unknown,38.959613559925046,-76.4504688299964,D24HourMean,Annually,Mean,0.07351
M10178,Unknown,38.960310546701876,-76.39327008455176,D24HourMean,Annually,Mean,0.0778
M10179,Unknown,38.96097950988204,-76.33606939769184,D24HourMean,Annually,Mean,0.10171
M10180,Unknown,38.96162044666713,-76.27886684901232,D24HourMean,Annually,Mean,0.06622
M10181,Unknown,38.96223335437583,-76.2216625181251,D24HourMean,Annually,Mean,0.06856
M10182,Unknown,38.96281823044393,-76.16445648465782,D24HourMean,Annually,Mean,0.05954
M10183,Unknown,38.96337507242436,-76.1072488282529,D24HourMean,Annually,Mean,0.07153
M10184,Unknown,38.963903877987185,-76.0500396285671,D24HourMean,Annually,Mean,0.0629
M10185,Unknown,38.99295366875312,-77.19522740148685,D24HourMean,Annually,Mean,0.03987
M10186,Unknown,38.99401634716745,-77.13802503599938,D24HourMean,Annually,Mean,0.04319
M10187,Unknown,38.995051004414336,-77.08081968888759,D24HourMean,Annually,Mean,0.07445
M10188,Unknown,38.9960576361662,-77.02361143966516,D24HourMean,Annually,Mean,0.08244
M10189,Unknown,38.997036238212274,-76.9664003678712,D24HourMean,Annually,Mean,0.0736
M10190,Unknown,38.997986806458705,-76.90918655306955,D24HourMean,Annually,Mean,0.07266
M10191,Unknown,38.998909336928506,-76.85197007484805,D24HourMean,Annually,Mean,0.06805
M10192,Unknown,38.99980382576171,-76.79475101281794,D24HourMean,Annually,Mean,0.08553
M10193,Unknown,39.00067026921531,-76.7375294466131,D24HourMean,Annually,Mean,0.09711
M10194,Unknown,39.00150866366341,-76.68030545588931,D24HourMean,Annually,Mean,0.1075
M10195,Unknown,39.00231900559716,-76.62307912032368,D24HourMean,Annually,Mean,0.10982
M10196,Unknown,39.003101291624894,-76.56585051961386,D24HourMean,Annually,Mean,0.0886
M10197,Unknown,39.003855518472136,-76.50861973347735,D24HourMean,Annually,Mean,0.08924
M10198,Unknown,39.00458168298159,-76.45138684165082,D24HourMean,Annually,Mean,0.08932
M10199,Unknown,39.005279782113284,-76.39415192388944,D24HourMean,Annually,Mean,0.11726
M10200,Unknown,39.005949812944465,-76.33691505996615,D24HourMean,Annually,Mean,0.07588
M10201,Unknown,39.00659177266981,-76.27967632967095,D24HourMean,Annually,Mean,0.07729
M10202,Unknown,39.00720565860127,-76.22243581281023,D24HourMean,Annually,Mean,0.07418
M10203,Unknown,39.00779146816825,-76.16519358920607,D24HourMean,Annually,Mean,0.08123
M10204,Unknown,39.0083491989176,-76.10794973869551,D24HourMean,Annually,Mean,0.0634
M10205,Unknown,39.00887884851357,-76.0507043411299,D24HourMean,Annually,Mean,0.05742
M10206,Unknown,39.03790287791224,-77.1966182368878,D24HourMean,Annually,Mean,0.05875
M10207,Unknown,39.03896725117605,-77.13937969784145,D24HourMean,Annually,Mean,0.05807
M10208,Unknown,39.04000355863033,-77.08213816987879,D24HourMean,Annually,Mean,0.0439
M10209,Unknown,39.04101179593674,-77.02489373270735,D24HourMean,Annually,Mean,0.07439
M10210,Unknown,39.04199195887403,-76.96764646606024,D24HourMean,Annually,Mean,0.09882
M10211,Unknown,39.04294404333812,-76.91039644969534,D24HourMean,Annually,Mean,0.08495
M10212,Unknown,39.04386804534211,-76.85314376339477,D24HourMean,Annually,Mean,0.08358
M10213,Unknown,39.04476396101642,-76.79588848696399,D24HourMean,Annually,Mean,0.07575
M10214,Unknown,39.045631786608716,-76.73863070023127,D24HourMean,Annually,Mean,0.10874
M10215,Unknown,39.04647151848403,-76.6813704830469,D24HourMean,Annually,Mean,0.1286
M10216,Unknown,39.04728315312482,-76.62410791528258,D24HourMean,Annually,Mean,0.13047
M10217,Unknown,39.04806668713094,-76.5668430768306,D24HourMean,Annually,Mean,0.1088
M10218,Unknown,39.04882211721972,-76.5095760476032,D24HourMean,Annually,Mean,0.10301
M10219,Unknown,39.04954944022603,-76.45230690753195,D24HourMean,Annually,Mean,0.11887
M10220,Unknown,39.05024865310228,-76.3950357365669,D24HourMean,Annually,Mean,0.10694
M10221,Unknown,39.050919752918475,-76.33776261467595,D24HourMean,Annually,Mean,0.08879
M10222,Unknown,39.051562736862245,-76.28048762184422,D24HourMean,Annually,Mean,0.09364
M10223,Unknown,39.05217760223887,-76.2232108380732,D24HourMean,Annually,Mean,0.0904
M10224,Unknown,39.05276434647135,-76.16593234338022,D24HourMean,Annually,Mean,0.06788
M10225,Unknown,39.05332296710037,-76.10865221779757,D24HourMean,Annually,Mean,0.06923
M10226,Unknown,39.0538534617844,-76.05137054137191,D24HourMean,Annually,Mean,0.06532
M10227,Unknown,39.082851697899585,-77.1980121837389,D24HourMean,Annually,Mean,0.05155
M10228,Unknown,39.08391776813118,-77.14073739033961,D24HourMean,Annually,Mean,0.05406
M10229,Unknown,39.084955727855636,-77.08345960070541,D24HourMean,Annually,Mean,0.07108
M10230,Unknown,39.085965572723765,-77.02617889473842,D24HourMean,Annually,Mean,0.0681
M10231,Unknown,39.086947298503794,-76.96889535236642,D24HourMean,Annually,Mean,0.0671
M10232,Unknown,39.08790090108141,-76.91160905354211,D24HourMean,Annually,Mean,0.11662
M10233,Unknown,39.08882637645979,-76.85432007824245,D24HourMean,Annually,Mean,0.10017
M10234,Unknown,39.089723720759686,-76.79702850646794,D24HourMean,Annually,Mean,0.10543
M10235,Unknown,39.09059293021941,-76.73973441824195,D24HourMean,Annually,Mean,0.12984
M10236,Unknown,39.09143400119495,-76.68243789360997,D24HourMean,Annually,Mean,0.14272
M10237,Unknown,39.09224693015993,-76.62513901263894,D24HourMean,Annually,Mean,0.15892
M10238,Unknown,39.09303171370578,-76.56783785541657,D24HourMean,Annually,Mean,0.13213
M10239,Unknown,39.093788348541615,-76.51053450205058,D24HourMean,Annually,Mean,0.12137
M10240,Unknown,39.09451683149441,-76.45322903266802,D24HourMean,Annually,Mean,0.15341
M10241,Unknown,39.09521715950898,-76.3959215274146,D24HourMean,Annually,Mean,0.10429
M10242,Unknown,39.09588932964801,-76.33861206645395,D24HourMean,Annually,Mean,0.11886
M10243,Unknown,39.096533339092105,-76.28130072996694,D24HourMean,Annually,Mean,0.0944
M10244,Unknown,39.097149185139855,-76.22398759815094,D24HourMean,Annually,Mean,0.08434
M10245,Unknown,39.09773686520777,-76.16667275121915,D24HourMean,Annually,Mean,0.07594
M10246,Unknown,39.098296376830454,-76.10935626939988,D24HourMean,Annually,Mean,0.06255
M10247,Unknown,39.09882771766052,-76.05203823293587,D24HourMean,Annually,Mean,0.05495
M10248,Unknown,39.127800128484694,-77.19940924965809,D24HourMean,Annually,Mean,0.05705
M10249,Unknown,39.12886789780855,-77.14209812091462,D24HourMean,Annually,Mean,0.05765
M10250,Unknown,39.1299075118719,-77.08478398859096,D24HourMean,Annually,Mean,0.06668
M10251,Unknown,39.1309189663147,-77.02746693278448,D24HourMean,Annually,Mean,0.07255
M10252,Unknown,39.13190225689466,-76.97014703361835,D24HourMean,Annually,Mean,0.08949
M10253,Unknown,39.13285737948719,-76.91282437124077,D24HourMean,Annually,Mean,0.08092
M10254,Unknown,39.13378433008549,-76.85549902582434,D24HourMean,Annually,Mean,0.13164
M10255,Unknown,39.13468310480063,-76.79817107756524,D24HourMean,Annually,Mean,0.11966
M10256,Unknown,39.13555369986153,-76.74084060668267,D24HourMean,Annually,Mean,0.14281
M10257,Unknown,39.13639611161508,-76.683507693418,D24HourMean,Annually,Mean,0.1804
M10258,Unknown,39.13721033652614,-76.62617241803417,D24HourMean,Annually,Mean,0.20251
M10259,Unknown,39.137996371177586,-76.56883486081499,D24HourMean,Annually,Mean,0.17285
M10260,Unknown,39.13875421227034,-76.51149510206434,D24HourMean,Annually,Mean,0.20957
